Position	CountMatch	CountA	CountT	CountG	CountC	Depth
1  1  0  0  0  0  0
2  1  0  0  0  0  1
3  1  0  0  0  0  1
4  1  0  0  0  0  1
5  1  0  0  0  0  1
6  1  0  0  0  0  1
7  1  0  0  0  0  1
8  1  0  0  0  0  1
9  1  0  0  0  0  1
10  1  0  0  0  0  1
11  1  0  0  0  0  1
12  1  0  0  0  0  1
13  1  0  0  0  0  1
14  1  0  0  0  0  1
15  1  0  0  0  0  1
16  1  0  0  0  0  1
17  1  0  0  0  0  1
18  1  0  0  0  0  1
19  1  0  0  0  0  1
20  1  0  0  0  0  1
21  1  0  0  0  0  1
22  1  0  0  0  0  1
23  1  0  0  0  0  1
24  1  0  0  0  0  1
25  1  0  0  0  0  1
26  1  0  0  0  0  1
27  1  0  0  0  0  1
28  1  0  0  0  0  1
29  1  0  0  0  0  0
30  1  0  0  0  0  0
31  1  0  0  0  0  0
32  1  0  0  0  0  0
33  1  0  0  0  0  0
34  1  0  0  0  0  0
35  1  0  0  0  0  0
36  1  0  0  0  0  0
37  1  0  0  0  0  0
38  1  0  0  0  0  0
39  1  0  0  0  0  0
40  1  0  0  0  0  0
41  1  0  0  0  0  0
42  1  0  0  0  0  0
43  1  0  0  0  0  0
44  1  0  0  0  0  0
45  1  0  0  0  0  0
46  1  0  0  0  0  0
47  1  0  0  0  0  0
48  1  0  0  0  0  0
49  1  0  0  0  0  1
50  1  0  0  0  0  1
51  1  0  0  0  0  1
52  1  0  0  0  0  1
53  1  0  0  0  0  1
54  1  0  0  0  0  1
55  1  0  0  0  0  1
56  1  0  0  0  0  1
57  1  0  0  0  0  1
58  1  0  0  0  0  1
59  1  0  0  0  0  1
60  1  0  0  0  0  1
61  1  0  0  0  0  1
62  1  0  0  0  0  1
63  1  0  0  0  0  1
64  1  0  0  0  0  1
65  1  0  0  0  0  1
66  1  0  0  0  0  1
67  1  0  0  0  0  1
68  1  0  0  0  0  1
69  1  0  0  0  0  1
70  1  0  0  0  0  1
71  1  0  0  0  0  1
72  0  0  0  1  0  1
73  2  0  0  0  0  2
74  2  0  0  0  0  2
75  2  0  0  0  0  2
76  1  0  0  0  0  1
77  2  0  0  0  0  2
78  2  0  0  0  0  2
79  2  0  0  0  0  2
80  2  0  0  0  0  2
81  2  0  0  0  0  2
82  2  0  0  0  0  2
83  2  0  0  0  0  2
84  2  0  0  0  0  2
85  2  0  0  0  0  2
86  2  0  0  0  0  2
87  2  0  0  0  0  2
88  2  0  0  0  0  2
89  2  0  0  0  0  2
90  2  0  0  0  0  2
91  2  0  0  0  0  2
92  2  0  0  0  0  2
93  2  0  0  0  0  2
94  2  0  0  0  0  2
95  0  2  0  0  0  2
96  2  0  0  0  0  2
97  2  0  0  0  0  2
98  2  0  0  0  0  2
99  2  0  0  0  0  2
100  2  0  0  0  0  2
101  2  0  0  0  0  2
102  0  0  0  0  2  2
103  2  0  0  0  0  2
104  2  0  0  0  0  2
105  2  0  0  0  0  2
106  0  2  0  0  0  2
107  2  0  0  0  0  2
108  2  0  0  0  0  2
109  2  0  0  0  0  2
110  2  0  0  0  0  2
111  3  0  0  0  0  3
112  3  0  0  0  0  3
113  3  0  0  0  0  3
114  3  0  0  0  0  3
115  3  0  0  0  0  3
116  3  0  0  0  0  3
117  3  0  0  0  0  3
118  3  0  0  0  0  3
119  3  0  0  0  0  3
120  3  0  0  0  0  3
121  3  0  0  0  0  3
122  3  0  0  0  0  3
123  0  0  0  3  0  3
124  3  0  0  0  0  3
125  3  0  0  0  0  3
126  3  0  0  0  0  3
127  2  0  0  0  0  2
128  3  0  0  0  0  3
