Position	CountMatch	CountA	CountT	CountG	CountC	Depth
1  1  0  0  0  0  1
2  27  0  0  0  0  27
3  64  0  0  0  0  64
4  66  0  0  0  0  66
5  92  0  0  0  0  92
6  97  0  0  0  0  97
7  100  0  0  0  0  100
8  104  0  0  0  0  104
9  114  0  1  0  0  115
10  124  0  0  0  0  124
11  128  0  0  0  0  128
12  130  0  0  0  0  130
13  146  0  0  0  0  146
14  145  0  0  1  0  146
15  158  0  1  0  0  159
16  167  0  0  0  0  167
17  170  0  0  0  0  170
18  175  0  0  0  0  175
19  179  0  0  0  0  179
20  193  0  1  0  0  194
21  197  0  0  0  0  197
22  202  0  0  0  0  202
23  193  0  0  0  1  194
24  199  0  0  0  0  199
25  199  0  0  0  0  199
26  195  0  0  0  0  195
27  30  0  0  0  0  30
28  260  0  2  0  0  262
29  268  0  0  0  0  268
30  269  0  4  0  0  273
31  274  0  0  0  0  274
32  274  0  0  0  0  274
33  1  273  0  0  0  274
34  299  0  0  0  0  299
35  308  0  0  0  0  308
36  326  1  0  0  0  327
37  341  0  0  0  0  341
38  340  0  0  0  0  340
39  345  0  1  0  1  347
40  345  0  0  0  1  346
41  344  3  0  0  0  347
42  349  0  0  0  0  349
43  343  2  0  0  1  346
44  3  0  344  0  0  347
45  362  0  0  0  0  362
46  380  0  0  0  0  380
47  383  0  0  0  1  384
48  388  0  0  0  0  388
49  387  0  0  1  0  388
50  391  0  0  0  0  391
51  391  0  1  0  0  392
52  1  2  0  388  0  391
53  385  0  0  0  0  385
54  389  0  0  0  0  389
55  2  0  392  0  0  394
56  394  0  0  0  0  394
57  401  0  0  1  0  402
58  401  0  0  0  0  401
59  4  0  387  0  1  392
60  457  0  0  0  0  457
61  462  0  0  0  0  462
62  469  0  0  0  0  469
63  475  0  0  0  0  475
64  471  0  0  0  0  471
65  475  0  0  0  0  475
66  491  0  0  0  0  491
67  495  0  0  0  0  495
68  499  0  1  0  0  500
69  502  0  0  0  1  503
70  502  0  0  0  0  502
71  504  0  0  0  0  504
72  505  0  0  0  0  505
73  2  500  0  0  0  502
74  500  0  0  0  0  500
75  504  0  0  0  0  504
76  4  1  0  0  498  503
77  521  0  0  0  0  521
78  568  0  0  0  0  568
79  569  0  0  0  0  569
80  576  0  0  0  0  576
81  575  0  0  0  0  575
82  579  0  0  2  0  581
83  590  0  0  0  0  590
84  586  0  0  0  0  586
85  592  0  0  0  0  592
86  594  0  0  0  0  594
87  598  0  0  0  0  598
88  603  0  0  0  0  603
89  604  0  0  1  0  605
90  605  0  0  0  0  605
91  614  0  0  0  0  614
92  624  0  0  1  0  625
93  625  0  0  0  0  625
94  622  0  0  0  0  622
95  629  0  0  0  0  629
96  635  0  0  0  0  635
97  642  0  0  0  0  642
98  645  0  0  1  0  646
99  644  0  0  0  0  644
100  668  0  0  0  0  668
101  669  0  0  2  0  671
102  673  0  0  1  0  674
103  671  0  0  0  0  671
104  678  0  0  1  0  679
105  685  0  0  0  0  685
106  690  1  0  0  0  691
107  700  1  1  0  0  702
108  715  0  0  0  2  717
109  724  0  0  0  2  726
110  741  0  0  1  0  742
111  742  1  0  0  0  743
112  733  0  0  0  0  733
113  739  0  1  0  0  740
114  733  0  0  0  0  733
115  739  0  0  0  0  739
116  733  0  0  0  0  733
117  730  0  0  0  0  730
118  735  0  0  0  0  735
119  10  0  0  0  0  10
120  2  0  0  0  0  2
121  2  0  0  0  0  2
122  5  0  0  0  0  5
123  4  1  0  0  0  5
124  813  0  0  0  0  813
125  812  0  0  0  0  812
126  819  0  0  0  0  819
127  835  0  0  0  0  835
128  840  0  0  0  0  840
129  837  0  2  0  0  839
130  847  1  0  0  0  848
131  854  0  0  0  0  854
132  864  2  0  0  0  866
133  846  0  0  0  1  847
134  876  0  0  0  0  876
135  870  0  0  1  1  872
136  879  0  0  0  0  879
137  888  0  0  0  0  888
138  885  1  0  0  0  886
139  905  0  0  0  0  905
140  890  0  0  1  0  891
141  906  3  0  0  0  909
142  920  0  0  0  0  920
143  928  0  0  0  0  928
144  932  0  0  0  0  932
145  930  0  2  0  0  932
146  922  0  1  0  0  923
147  907  0  0  1  0  908
148  920  0  0  0  0  920
149  926  0  0  0  0  926
150  927  0  1  0  0  928
151  924  0  0  1  2  927
152  926  0  0  0  0  926
153  935  1  0  0  0  936
154  935  0  0  0  0  935
155  919  0  0  0  1  920
156  927  0  0  0  0  927
157  947  0  0  0  0  947
158  927  0  1  0  0  928
159  932  0  0  0  0  932
160  928  0  0  0  0  928
161  922  0  7  0  0  929
162  928  0  0  0  0  928
163  924  0  0  0  0  924
164  62  0  0  0  0  62
165  27  0  0  0  0  27
166  28  0  0  0  0  28
167  25  0  0  0  0  25
168  6  11  0  0  1  18
169  930  0  0  0  0  930
170  927  0  0  0  0  927
171  939  2  1  0  0  942
172  938  0  0  0  0  938
173  968  0  0  0  0  968
174  952  0  0  1  0  953
175  949  0  1  0  0  950
176  956  0  0  0  1  957
177  948  0  0  1  0  949
178  943  0  0  0  1  944
179  963  0  1  0  0  964
180  978  1  0  0  0  979
181  980  0  0  1  0  981
182  993  0  0  0  1  994
183  990  2  1  0  0  993
184  963  0  0  1  1  965
185  980  0  0  0  0  980
186  997  0  0  0  0  997
187  1006  0  2  0  0  1008
188  982  0  0  0  0  982
189  986  0  1  1  0  988
190  992  0  0  0  0  992
191  979  0  0  0  1  980
192  986  0  0  0  0  986
193  964  0  0  0  0  964
194  966  1  11  0  0  978
195  974  0  0  0  0  974
196  971  0  1  0  0  972
197  979  0  0  0  0  979
198  962  0  0  0  1  963
199  973  1  0  0  1  975
200  969  0  0  0  0  969
201  983  1  0  0  0  984
202  978  0  0  0  0  978
203  975  0  0  0  0  975
204  977  0  0  0  0  977
205  964  0  0  1  0  965
206  948  0  0  0  0  948
207  955  2  0  0  0  957
208  939  0  0  0  0  939
209  5  1  918  1  0  925
210  932  0  0  0  0  932
