Position	CountMatch	CountA	CountT	CountG	CountC	Depth
1  1  0  0  0  0  1
2  1  0  0  0  0  1
3  1  0  0  0  0  1
4  0  0  0  0  1  1
5  3  0  0  0  0  3
6  3  0  0  0  0  3
7  3  0  0  0  0  3
8  3  0  0  0  0  3
9  3  0  0  0  0  3
10  3  0  0  0  0  3
11  3  0  0  0  0  3
12  3  0  0  0  0  3
13  3  0  0  0  0  3
14  3  0  0  0  0  3
15  3  0  0  0  0  3
16  3  0  0  0  0  3
17  3  0  0  0  0  3
18  3  0  0  0  0  3
19  3  0  0  0  0  3
20  0  0  3  0  0  3
21  3  0  0  0  0  3
22  3  0  0  0  0  3
23  3  0  0  0  0  3
24  3  0  0  0  0  3
25  3  0  0  0  0  3
26  3  0  0  0  0  3
27  3  0  0  0  0  3
28  3  0  0  0  0  3
29  3  0  0  0  0  3
30  3  0  0  0  0  3
31  3  0  0  0  0  3
32  3  0  0  0  0  3
33  3  0  0  0  0  3
34  4  0  0  0  0  4
35  4  0  0  0  0  4
36  4  0  0  0  0  4
37  4  0  0  0  0  4
38  4  0  0  0  0  4
39  4  0  0  0  0  4
40  4  0  0  0  0  4
41  1  0  3  0  0  4
42  4  0  0  0  0  4
43  4  0  0  0  0  4
44  4  0  0  0  0  4
45  4  0  0  0  0  4
46  4  0  0  0  0  4
47  3  1  0  0  0  4
48  3  0  0  0  1  4
49  4  0  0  0  0  4
50  3  0  0  0  0  3
51  1  0  0  0  0  1
52  1  0  0  0  0  1
53  1  0  0  0  0  1
54  1  0  0  0  0  1
55  0  1  0  0  0  1
56  1  0  0  0  0  1
57  1  0  0  0  0  1
58  1  0  0  0  0  1
59  1  0  0  0  0  1
60  1  0  0  0  0  1
61  1  0  0  0  0  1
62  1  0  0  0  0  1
63  1  0  0  0  0  1
64  1  0  0  0  0  1
65  1  0  0  0  0  1
66  1  0  0  0  0  1
67  0  1  0  0  0  1
68  0  0  0  0  1  1
69  1  0  0  0  0  1
70  1  0  0  0  0  1
71  1  0  0  0  0  1
72  1  0  0  0  0  1
73  0  0  1  0  0  1
74  0  0  0  1  0  1
75  1  0  0  0  0  1
76  1  0  0  0  0  1
77  1  0  0  0  0  1
78  1  0  0  0  0  1
79  1  0  0  0  0  1
80  1  0  0  0  0  1
81  1  0  0  0  0  1
82  1  0  0  0  0  1
83  1  0  0  0  0  1
84  1  0  0  0  0  1
85  1  0  0  0  0  1
86  1  0  0  0  0  1
87  1  0  0  0  0  1
88  1  0  0  0  0  1
89  1  0  0  0  0  1
90  1  0  0  0  0  1
91  1  0  0  0  0  1
92  1  0  0  0  0  1
93  0  0  0  1  0  1
94  1  0  0  0  0  1
95  1  0  0  0  0  1
96  1  0  0  0  0  1
97  1  0  0  0  0  1
98  1  0  0  0  0  1
99  1  0  0  0  0  1
100  1  0  0  0  0  1
101  1  0  0  0  0  1
102  1  0  0  0  0  1
103  1  0  0  0  0  1
104  1  0  0  0  0  1
105  1  0  0  0  0  1
106  1  0  0  0  0  1
107  1  0  0  0  0  1
108  1  0  0  0  0  1
109  1  0  0  0  0  1
110  1  0  0  0  0  1
111  1  0  0  0  0  1
112  1  0  0  0  0  1
113  1  0  0  0  0  1
114  1  0  0  0  0  1
115  0  0  0  1  0  1
116  1  0  0  0  0  1
117  1  0  0  0  0  1
118  1  0  0  0  0  1
119  1  0  0  0  0  1
120  1  0  0  0  0  1
121  1  0  0  0  0  1
122  1  0  0  0  0  1
123  0  0  0  0  0  0
124  0  0  0  0  0  0
125  0  0  0  0  0  0
126  0  0  0  0  0  0
127  0  0  0  0  0  0
128  0  0  0  0  0  0
129  0  0  0  0  0  0
130  0  0  0  0  0  0
131  0  0  0  0  0  0
132  0  0  0  0  0  0
133  0  0  0  0  0  0
134  0  0  0  0  0  0
135  0  0  0  0  0  0
136  0  0  0  0  0  0
137  0  0  0  0  0  0
138  0  0  0  0  0  0
139  0  0  0  0  0  0
140  0  0  0  0  0  0
141  0  0  0  0  0  0
142  0  0  0  0  0  0
143  0  0  0  0  0  0
144  0  0  0  0  0  0
145  0  0  0  0  0  0
146  0  0  0  0  0  0
147  0  0  0  0  0  0
148  0  0  0  0  0  0
149  0  0  0  0  0  0
150  0  0  0  0  0  0
151  0  0  0  0  0  0
152  0  0  0  0  0  0
153  0  0  0  0  0  0
154  0  0  0  0  0  0
155  0  0  0  0  0  0
156  0  0  0  0  0  0
157  0  0  0  0  0  0
158  0  0  0  0  0  0
159  0  0  0  0  0  0
160  0  0  0  0  0  0
161  0  0  0  0  0  0
162  0  0  0  0  0  0
163  0  0  0  0  0  0
164  0  0  0  0  0  0
165  0  0  0  0  0  0
166  0  0  0  0  0  0
167  0  0  0  0  0  0
168  0  0  0  0  0  0
169  0  0  0  0  0  0
170  0  0  0  0  0  0
171  0  0  0  0  0  0
172  0  0  0  0  0  0
173  0  0  0  0  0  0
174  0  0  0  0  0  0
175  0  0  0  0  0  0
176  0  0  0  0  0  0
177  0  0  0  0  0  0
178  0  0  0  0  0  0
179  0  0  0  0  0  0
180  0  0  0  0  0  0
181  0  0  0  0  0  0
182  0  0  0  0  0  0
183  0  0  0  0  0  0
184  0  0  0  0  0  0
185  0  0  0  0  0  0
186  0  0  0  0  0  0
187  0  0  0  0  0  0
188  0  0  0  0  0  0
189  0  0  0  0  0  0
190  0  0  0  0  0  0
191  0  0  0  0  0  0
192  0  0  0  0  0  0
193  0  0  0  0  0  0
194  0  0  0  0  0  0
195  0  0  0  0  0  0
196  0  0  0  0  0  0
197  0  0  0  0  0  0
198  0  0  0  0  0  0
199  0  0  0  0  0  0
200  0  0  0  0  0  0
201  0  0  0  0  0  0
202  0  0  0  0  0  0
203  0  0  0  0  0  0
204  0  0  0  0  0  0
205  0  0  0  0  0  0
206  0  0  0  0  0  0
207  0  0  0  0  0  0
208  0  0  0  0  0  0
209  0  0  0  0  0  0
210  0  0  0  0  0  0
211  0  0  0  0  0  0
212  0  0  0  0  0  0
213  0  0  0  0  0  0
214  0  0  0  0  0  0
215  0  0  0  0  0  0
216  0  0  0  0  0  0
217  0  0  0  0  0  0
218  0  0  0  0  0  0
219  0  0  0  0  0  0
220  0  0  0  0  0  0
221  0  0  0  0  0  0
222  0  0  0  0  0  0
223  0  0  0  0  0  0
224  0  0  0  0  0  0
225  0  0  0  0  0  0
226  0  0  0  0  0  0
227  0  0  0  0  0  0
228  0  0  0  0  0  0
229  0  0  0  0  0  0
230  0  0  0  0  0  0
231  0  0  0  0  0  0
232  0  0  0  0  0  0
233  0  0  0  0  0  0
234  0  0  0  0  0  0
235  0  0  0  0  0  0
236  0  0  0  0  0  0
237  0  0  0  0  0  0
238  0  0  0  0  0  0
239  0  0  0  0  0  0
240  0  0  0  0  0  0
241  0  0  0  0  0  0
242  0  0  0  0  0  0
243  0  0  0  0  0  0
244  0  0  0  0  0  0
245  0  0  0  0  0  0
246  0  0  0  0  0  0
247  0  0  0  0  0  0
248  0  0  0  0  0  0
249  0  0  0  0  0  0
250  0  0  0  0  0  0
251  0  0  0  0  0  0
252  0  0  0  0  0  0
253  0  0  0  0  0  0
254  0  0  0  0  0  0
255  0  0  0  0  0  0
256  0  0  0  0  0  0
257  0  0  0  0  0  0
258  0  0  0  0  0  0
259  0  0  0  0  0  0
260  0  0  0  0  0  0
261  0  0  0  0  0  0
262  0  0  0  0  0  0
263  0  0  0  0  0  0
264  0  0  0  0  0  0
265  0  0  0  0  0  0
266  0  0  0  0  0  0
267  0  0  0  0  0  0
268  0  0  0  0  0  0
269  0  0  0  0  0  0
270  0  0  0  0  0  0
271  0  0  0  0  0  0
272  0  0  0  0  0  0
273  0  0  0  0  0  0
274  0  0  0  0  0  0
275  0  0  0  0  0  0
276  0  0  0  0  0  0
277  0  0  0  0  0  0
278  0  0  0  0  0  0
279  0  0  0  0  0  0
280  0  0  0  0  0  0
281  0  0  0  0  0  0
282  0  0  0  0  0  0
283  0  0  0  0  0  0
284  0  0  0  0  0  0
285  0  0  0  0  0  0
286  0  0  0  0  0  0
287  0  0  0  0  0  0
288  0  0  0  0  0  0
289  0  0  0  0  0  0
290  0  0  0  0  0  0
291  0  0  0  0  0  0
292  0  0  0  0  0  0
293  0  0  0  0  0  0
294  0  0  0  0  0  0
295  0  0  0  0  0  0
296  0  0  0  0  0  0
297  0  0  0  0  0  0
298  0  0  0  0  0  0
299  0  0  0  0  0  0
300  0  0  0  0  0  0
301  0  0  0  0  0  0
302  0  0  0  0  0  0
303  0  0  0  0  0  0
304  0  0  0  0  0  0
305  0  0  0  0  0  0
306  0  0  0  0  0  0
307  0  0  0  0  0  0
308  0  0  0  0  0  0
309  0  0  0  0  0  0
310  0  0  0  0  0  0
311  0  0  0  0  0  0
312  0  0  0  0  0  0
313  0  0  0  0  0  0
314  0  0  0  0  0  0
315  0  0  0  0  0  0
316  0  0  0  0  0  0
317  0  0  0  0  0  0
318  0  0  0  0  0  0
319  0  0  0  0  0  0
320  0  0  0  0  0  0
321  0  0  0  0  0  0
322  0  0  0  0  0  0
323  0  0  0  0  0  0
324  0  0  0  0  0  0
325  0  0  0  0  0  0
326  1  0  0  0  0  1
327  1  0  0  0  0  1
328  1  0  0  0  0  1
329  1  0  0  0  0  1
330  1  0  0  0  0  1
331  1  0  0  0  0  1
332  1  0  0  0  0  1
333  1  0  0  0  0  1
334  1  0  0  0  0  1
335  0  0  0  1  0  1
336  0  1  0  0  0  1
337  1  0  0  0  0  1
338  1  0  0  0  0  1
339  1  0  0  0  0  1
340  1  0  0  0  0  1
341  1  0  0  0  0  1
342  0  0  0  0  1  1
343  1  0  0  0  0  1
344  1  0  0  0  0  1
345  1  0  0  0  0  1
346  1  0  0  0  0  1
347  0  0  0  1  0  1
348  2  0  0  0  0  2
349  2  0  0  0  0  2
350  2  0  0  0  0  2
351  0  0  0  2  0  2
352  2  0  0  0  0  2
353  2  0  0  0  0  2
354  2  0  0  0  0  2
355  2  0  0  0  0  2
356  2  0  0  0  0  2
357  2  0  0  0  0  2
358  2  0  0  0  0  2
359  2  0  0  0  0  2
360  2  0  0  0  0  2
361  2  0  0  0  0  2
362  2  0  0  0  0  2
363  2  0  0  0  0  2
364  2  0  0  0  0  2
365  2  0  0  0  0  2
366  2  0  0  0  0  2
367  2  0  0  0  0  2
368  2  0  0  0  0  2
369  2  0  0  0  0  2
370  2  0  0  0  0  2
371  0  0  0  2  0  2
372  2  0  0  0  0  2
373  0  0  0  2  0  2
374  2  0  0  0  0  2
375  2  0  0  0  0  2
376  0  2  0  0  0  2
377  2  0  0  0  0  2
378  2  0  0  0  0  2
379  2  0  0  0  0  2
380  2  0  0  0  0  2
381  2  0  0  0  0  2
382  2  0  0  0  0  2
383  0  0  2  0  0  2
384  2  0  0  0  0  2
385  2  0  0  0  0  2
386  2  0  0  0  0  2
387  2  0  0  0  0  2
388  2  0  0  0  0  2
389  2  0  0  0  0  2
390  2  0  0  0  0  2
391  2  0  0  0  0  2
392  0  0  0  2  0  2
393  2  0  0  0  0  2
394  2  0  0  0  0  2
395  2  0  0  0  0  2
396  0  0  0  0  2  2
397  2  0  0  0  0  2
398  2  0  0  0  0  2
399  2  0  0  0  0  2
400  2  0  0  0  0  2
401  2  0  0  0  0  2
402  2  0  0  0  0  2
403  0  0  0  2  0  2
404  2  0  0  0  0  2
405  2  0  0  0  0  2
406  2  0  0  0  0  2
407  2  0  0  0  0  2
408  2  0  0  0  0  2
409  0  0  1  0  0  1
410  0  0  0  1  0  1
411  0  0  0  1  0  1
412  1  0  0  0  0  1
413  1  0  0  0  0  1
414  1  0  0  0  0  1
415  1  0  0  0  0  1
416  1  0  0  0  0  1
417  0  1  0  0  0  1
418  1  0  0  0  0  1
419  1  0  0  0  0  1
420  0  0  0  1  0  1
421  1  0  0  0  0  1
422  1  0  0  0  0  1
423  1  0  0  0  0  1
424  1  0  0  0  0  1
425  1  0  0  0  0  1
426  1  0  0  0  0  1
427  1  0  0  0  0  1
428  1  0  0  0  0  1
429  1  0  0  0  0  1
430  0  0  0  0  0  0
431  0  0  0  0  0  0
432  0  0  0  0  0  0
433  0  0  0  0  0  0
434  0  0  0  0  0  0
435  0  0  0  0  0  0
436  0  0  0  0  0  0
437  0  0  0  0  0  0
438  0  0  0  0  0  0
439  0  0  0  0  0  0
440  0  0  0  0  0  0
441  0  0  0  0  0  0
442  0  0  0  0  0  0
443  0  0  0  0  0  0
444  0  0  0  0  0  0
445  0  0  0  0  0  0
446  0  0  0  0  0  0
447  0  0  0  0  0  0
448  0  0  0  0  0  0
449  0  0  0  0  0  0
450  0  0  0  0  0  0
451  0  0  0  0  0  0
452  0  0  0  0  0  0
453  0  0  0  0  0  0
454  0  0  0  0  0  0
455  0  0  0  0  0  0
456  0  0  0  0  0  0
457  0  0  0  0  0  0
458  0  0  0  0  0  0
459  0  0  0  0  0  0
460  0  0  0  0  0  0
461  0  0  0  0  0  0
462  0  0  0  0  0  0
463  0  0  0  0  0  0
464  0  0  0  0  0  0
465  0  0  0  0  0  0
466  0  0  0  0  0  0
467  0  0  0  0  0  0
468  0  0  0  0  0  0
469  0  0  0  0  0  0
470  0  0  0  0  0  0
471  0  0  0  0  0  0
472  0  0  0  0  0  0
473  0  0  0  0  0  0
474  0  0  0  0  0  0
475  0  0  0  0  0  0
476  0  0  0  0  0  0
477  0  0  0  0  0  0
478  0  0  0  0  0  0
479  0  0  0  0  0  0
480  0  0  0  0  0  0
481  0  0  0  0  0  0
482  0  0  0  0  0  0
483  0  0  0  0  0  0
484  0  0  0  0  0  0
485  0  0  0  0  0  0
486  0  0  0  0  0  0
487  0  0  0  0  0  0
488  0  0  0  0  0  0
489  0  0  0  0  0  0
490  0  0  0  0  0  0
491  0  0  0  0  0  0
492  0  0  0  0  0  0
493  0  0  0  0  0  0
494  0  0  0  0  0  0
495  0  0  0  0  0  0
496  0  0  0  0  0  0
497  0  0  0  0  0  0
498  0  0  0  0  0  0
499  0  0  0  0  0  0
500  0  0  0  0  0  0
501  0  0  0  0  0  0
502  0  0  0  0  0  0
503  0  0  0  0  0  0
504  0  0  0  0  0  0
505  0  0  0  0  0  0
506  0  0  0  0  0  0
507  0  0  0  0  0  0
508  0  0  0  0  0  0
509  0  0  0  0  0  0
510  0  0  0  0  0  0
511  0  0  0  0  0  0
512  0  0  0  0  0  0
513  0  0  0  0  0  0
514  0  0  0  0  0  0
515  0  0  0  0  0  0
516  0  0  0  0  0  0
517  0  0  0  0  0  0
518  0  0  0  0  0  0
519  0  0  0  0  0  0
520  0  0  0  0  0  0
521  0  0  0  0  0  0
522  0  0  0  0  0  0
523  0  0  0  0  0  0
524  0  0  0  0  0  0
525  0  0  0  0  0  0
526  0  0  0  0  0  0
527  0  0  0  0  0  0
528  0  0  0  0  0  0
529  0  0  0  0  0  0
530  0  0  0  0  0  0
531  0  0  0  0  0  0
532  0  0  0  0  0  0
533  0  0  0  0  0  0
534  0  0  0  0  0  0
535  0  0  0  0  0  0
536  0  0  0  0  0  0
537  0  0  0  0  0  0
538  0  0  0  0  0  0
539  0  0  0  0  0  0
540  0  0  0  0  0  0
541  0  0  0  0  0  0
542  0  0  0  0  0  0
543  0  0  0  0  0  0
544  0  0  0  0  0  0
545  0  0  0  0  0  0
546  0  0  0  0  0  0
547  0  0  0  0  0  0
548  0  0  0  0  0  0
549  0  0  0  0  0  0
550  0  0  0  0  0  0
551  0  0  0  0  0  0
552  0  0  0  0  0  0
553  0  0  0  0  0  0
554  0  0  0  0  0  0
555  0  0  0  0  0  0
556  0  0  0  0  0  0
557  0  0  0  0  0  0
558  0  0  0  0  0  0
559  0  0  0  0  0  0
560  0  0  0  0  0  0
561  0  0  0  0  0  0
562  0  0  0  0  0  0
563  0  0  0  0  0  0
564  0  0  0  0  0  0
565  0  0  0  0  0  0
566  0  0  0  0  0  0
567  0  0  0  0  0  0
568  0  0  0  0  0  0
569  0  0  0  0  0  0
570  0  0  0  0  0  0
571  0  0  0  0  0  0
572  1  0  0  0  0  1
573  1  0  0  0  0  1
574  1  0  0  0  0  1
575  1  0  0  0  0  1
576  1  0  0  0  0  1
577  1  0  0  0  0  1
578  1  0  0  0  0  1
579  1  0  0  0  0  1
580  0  0  1  0  0  1
581  0  1  0  0  0  1
582  2  0  0  0  0  2
583  2  0  0  0  0  2
584  2  0  0  0  0  2
585  2  0  0  0  0  2
586  2  0  0  0  0  2
587  0  0  2  0  0  2
588  2  0  0  0  0  2
589  2  0  0  0  0  2
590  0  0  0  2  0  2
591  2  0  0  0  0  2
592  2  0  0  0  0  2
593  0  0  2  0  0  2
594  3  0  0  0  0  3
595  3  0  0  0  0  3
596  3  0  0  0  0  3
597  3  0  0  0  0  3
598  3  0  0  0  0  3
599  3  0  0  0  0  3
600  3  0  0  0  0  3
601  3  0  0  0  0  3
602  3  0  0  0  0  3
603  3  0  0  0  0  3
604  0  0  0  3  0  3
605  3  0  0  0  0  3
606  3  0  0  0  0  3
607  3  0  0  0  0  3
608  3  0  0  0  0  3
609  3  0  0  0  0  3
610  3  0  0  0  0  3
611  3  0  0  0  0  3
612  3  0  0  0  0  3
613  3  0  0  0  0  3
614  3  0  0  0  0  3
615  3  0  0  0  0  3
616  3  0  0  0  0  3
617  3  0  0  0  0  3
618  3  0  0  0  0  3
619  3  0  0  0  0  3
620  3  0  0  0  0  3
621  3  0  0  0  0  3
622  3  0  0  0  0  3
623  3  0  0  0  0  3
624  3  0  0  0  0  3
625  0  3  0  0  0  3
626  3  0  0  0  0  3
627  0  0  3  0  0  3
628  3  0  0  0  0  3
629  3  0  0  0  0  3
630  3  0  0  0  0  3
631  3  0  0  0  0  3
632  3  0  0  0  0  3
633  0  0  3  0  0  3
634  3  0  0  0  0  3
635  3  0  0  0  0  3
636  3  0  0  0  0  3
637  3  0  0  0  0  3
638  3  0  0  0  0  3
639  3  0  0  0  0  3
640  3  0  0  0  0  3
641  3  0  0  0  0  3
642  0  0  0  0  0  0
643  0  0  0  0  0  0
644  0  0  0  0  0  0
645  0  0  0  0  0  0
646  0  0  0  0  0  0
647  0  0  0  0  0  0
648  0  0  0  0  0  0
649  0  0  0  0  0  0
650  0  0  0  0  0  0
651  0  0  0  0  0  0
652  0  0  0  0  0  0
653  0  0  0  0  0  0
654  0  0  0  0  0  0
655  0  0  0  0  0  0
656  0  0  0  0  0  0
657  0  0  0  0  0  0
658  0  0  0  0  0  0
659  0  0  0  0  0  0
660  0  0  0  0  0  0
661  0  0  0  0  0  0
662  0  0  0  0  0  0
663  0  0  0  0  0  0
664  0  0  0  0  0  0
665  0  0  0  0  0  0
666  0  0  0  0  0  0
667  0  0  0  0  0  0
668  0  0  0  0  0  0
669  0  0  0  0  0  0
670  0  0  0  0  0  0
671  0  0  0  0  0  0
672  0  0  0  0  0  0
673  0  0  0  0  0  0
674  0  0  0  0  0  0
675  0  0  0  0  0  0
676  0  0  0  0  0  0
677  0  0  0  0  0  0
678  0  0  0  0  0  0
679  0  0  0  0  0  0
680  0  0  0  0  0  0
681  0  0  0  0  0  0
682  0  0  0  0  0  0
683  0  0  0  0  0  0
684  0  0  0  0  0  0
685  0  0  0  0  0  0
686  0  0  0  0  0  0
687  0  0  0  0  0  0
688  0  0  0  0  0  0
689  0  0  0  0  0  0
690  0  0  0  0  0  0
691  0  0  0  0  0  0
692  0  0  0  0  0  0
693  0  0  0  0  0  0
694  0  0  0  0  0  0
695  0  0  0  0  0  0
696  0  0  0  0  0  0
697  0  0  0  0  0  0
698  0  0  0  0  0  0
699  0  0  0  0  0  0
700  0  0  0  0  0  0
701  0  0  0  0  0  0
702  0  0  0  0  0  0
703  0  0  0  0  0  0
704  0  0  0  0  0  0
705  0  0  0  0  0  0
706  0  0  0  0  0  0
707  0  0  0  0  0  0
708  0  0  0  0  0  0
709  0  0  0  0  0  0
710  0  0  0  0  0  0
711  0  0  0  0  0  0
712  0  0  0  0  0  0
713  0  0  0  0  0  0
714  0  0  0  0  0  0
715  0  0  0  0  0  0
716  0  0  0  0  0  0
717  0  0  0  0  0  0
718  0  0  0  0  0  0
719  0  0  0  0  0  0
720  0  0  0  0  0  0
721  0  0  0  0  0  0
722  0  0  0  0  0  0
723  0  0  0  0  0  0
724  0  0  0  0  0  0
725  0  0  0  0  0  0
726  0  0  0  0  0  0
727  0  0  0  0  0  0
728  0  0  0  0  0  0
729  0  0  0  0  0  0
730  0  0  0  0  0  0
731  0  0  0  0  0  0
732  0  0  0  0  0  0
733  0  0  0  0  0  0
734  0  0  0  0  0  0
735  0  0  0  0  0  0
736  0  0  0  0  0  0
737  0  0  0  0  0  0
738  0  0  0  0  0  0
739  0  0  0  0  0  0
740  0  0  0  0  0  0
741  0  0  0  0  0  0
742  0  0  0  0  0  0
743  0  0  0  0  0  0
744  0  0  0  0  0  0
745  0  0  0  0  0  0
746  0  0  0  0  0  0
747  0  0  0  0  0  0
748  0  0  0  0  0  0
749  0  0  0  0  0  0
750  0  0  0  0  0  0
751  0  0  0  0  0  0
752  0  0  0  0  0  0
753  0  0  0  0  0  0
754  0  0  0  0  0  0
755  0  0  0  0  0  0
756  0  0  0  0  0  0
757  0  0  0  0  0  0
758  0  0  0  0  0  0
759  0  0  0  0  0  0
760  0  0  0  0  0  0
761  0  0  0  0  0  0
762  0  0  0  0  0  0
763  0  0  0  0  0  0
764  0  0  0  0  0  0
765  0  0  0  0  0  0
766  0  0  0  0  0  0
767  0  0  0  0  0  0
768  0  0  0  0  0  0
769  0  0  0  0  0  0
770  0  0  0  0  0  0
771  0  0  0  0  0  0
772  0  0  0  0  0  0
773  0  0  0  0  0  0
774  0  0  0  0  0  0
775  0  0  0  0  0  0
776  0  0  0  0  0  0
777  0  0  0  0  0  0
778  0  0  0  0  0  0
779  0  0  0  0  0  0
780  0  0  0  0  0  0
781  0  0  0  0  0  0
782  0  0  0  0  0  0
783  0  0  0  0  0  0
784  0  0  0  0  0  0
785  0  0  0  0  0  0
786  0  0  0  0  0  0
787  0  0  0  0  0  0
788  0  0  0  0  0  0
789  0  0  0  0  0  0
790  0  0  0  0  0  0
791  0  0  0  0  0  0
792  0  0  0  0  0  0
793  0  0  0  0  0  0
794  0  0  0  0  0  0
795  0  0  0  0  0  0
796  0  0  0  0  0  0
797  0  0  0  0  0  0
798  0  0  0  0  0  0
799  0  0  0  0  0  0
800  0  0  0  0  0  0
801  0  0  0  0  0  0
802  0  0  0  0  0  0
803  0  0  0  0  0  0
804  0  0  0  0  0  0
805  0  0  0  0  0  0
806  0  0  0  0  0  0
807  0  0  0  0  0  0
808  0  0  0  0  0  0
809  0  0  0  0  0  0
810  0  0  0  0  0  0
811  0  0  0  0  0  0
812  0  0  0  0  0  0
813  0  0  0  0  0  0
814  0  0  0  0  0  0
815  0  0  0  0  0  0
816  0  0  0  0  0  0
817  0  0  0  0  0  0
818  0  0  0  0  0  0
819  0  0  0  0  0  0
820  0  0  0  0  0  0
821  0  0  0  0  0  0
822  0  0  0  0  0  0
823  0  0  0  0  0  0
824  0  0  0  0  0  0
825  0  0  0  0  0  0
826  0  0  0  0  0  0
827  0  0  0  0  0  0
828  0  0  0  0  0  0
829  0  0  0  0  0  0
830  0  0  0  0  0  0
831  0  0  0  0  0  0
832  0  0  0  0  0  0
833  0  0  0  0  0  0
834  0  0  0  0  0  0
835  0  0  0  0  0  0
836  0  0  0  0  0  0
837  0  0  0  0  0  0
838  0  0  0  0  0  0
839  0  0  0  0  0  0
840  0  0  0  0  0  0
841  0  0  0  0  0  0
842  0  0  0  0  0  0
843  0  0  0  0  0  0
844  0  0  0  0  0  0
845  0  0  0  0  0  0
846  0  0  0  0  0  0
847  0  0  0  0  0  0
848  0  0  0  0  0  0
849  0  0  0  0  0  0
850  0  0  0  0  0  0
851  0  0  0  0  0  0
852  0  0  0  0  0  0
853  0  0  0  0  0  0
854  0  0  0  0  0  0
855  2  0  0  0  0  2
856  6  0  0  0  0  6
857  6  0  0  0  0  6
858  6  0  0  0  0  6
859  6  0  0  0  0  6
860  11  0  0  0  0  11
861  11  0  0  0  0  11
862  12  0  0  0  0  12
863  12  0  0  0  0  12
864  10  2  0  0  0  12
865  12  0  0  0  0  12
866  12  0  0  0  0  12
867  12  0  0  0  0  12
868  11  0  1  0  0  12
869  12  0  0  0  0  12
870  12  0  0  0  0  12
871  4  8  0  0  0  12
872  6  0  6  0  0  12
873  4  0  0  8  0  12
874  15  0  0  0  0  15
875  14  0  1  0  0  15
876  15  0  0  0  0  15
877  14  0  1  0  0  15
878  15  0  0  0  0  15
879  0  11  3  1  0  15
880  18  0  0  0  0  18
881  18  0  0  0  0  18
882  31  0  3  0  0  31
883  32  0  0  0  0  32
884  32  0  0  0  0  32
885  32  0  0  0  0  32
886  31  0  1  0  0  32
887  3  0  0  0  29  32
888  32  0  2  0  0  34
889  33  0  2  0  0  35
890  27  15  0  0  0  42
891  44  0  0  0  0  44
892  45  0  0  0  0  45
893  45  0  0  0  0  45
894  51  4  0  0  0  55
895  59  0  0  0  0  59
896  44  0  0  0  15  59
897  65  0  2  0  0  67
898  53  11  2  1  0  67
899  66  0  2  0  0  68
900  59  0  0  0  10  69
901  72  0  0  0  0  72
902  72  0  0  0  0  72
903  53  19  0  0  0  72
904  73  0  0  0  0  73
905  55  0  0  2  18  75
906  76  0  0  0  0  76
907  61  0  0  0  15  76
908  63  3  12  0  0  78
909  76  5  0  0  0  81
910  87  0  0  0  0  87
911  89  0  0  0  0  89
912  77  0  5  7  0  89
913  72  0  0  10  8  90
914  95  0  0  0  0  95
915  82  13  0  0  0  95
916  96  0  0  0  0  96
917  93  0  0  3  0  96
918  91  0  7  0  0  98
919  95  0  0  2  0  97
920  98  0  0  0  0  98
921  90  0  6  0  1  97
922  75  0  21  0  2  98
923  99  0  0  0  0  99
924  98  2  0  0  0  100
925  101  0  0  0  0  101
926  98  0  4  0  0  102
927  100  0  0  2  0  102
928  91  0  0  0  11  102
929  96  0  0  0  5  101
930  92  0  2  4  0  98
931  74  13  0  3  0  90
932  79  11  0  0  0  90
933  38  3  45  0  0  86
934  15  58  0  10  0  83
935  78  18  0  0  0  96
936  58  16  0  22  0  96
937  77  0  19  5  0  101
938  99  7  0  1  0  107
939  109  1  0  0  0  110
940  104  0  3  4  0  111
941  83  10  26  0  0  119
942  120  0  0  0  0  120
943  109  0  11  0  0  120
944  111  6  6  0  0  123
945  122  0  0  0  0  122
946  106  1  0  2  13  122
947  96  10  16  0  0  122
948  97  0  15  7  0  119
949  119  0  0  0  0  119
950  104  14  0  0  1  119
951  54  0  0  0  66  120
952  8  5  0  0  107  120
953  127  0  0  0  0  127
954  107  0  16  4  0  127
955  107  0  20  0  0  127
956  124  0  0  0  9  133
957  115  10  8  0  0  133
958  136  0  0  0  1  137
959  124  6  8  0  0  138
960  129  0  0  0  10  139
961  130  0  0  8  0  138
962  125  0  0  6  6  137
963  89  0  4  42  0  135
964  128  8  0  0  0  136
965  133  0  0  4  0  137
966  140  0  0  0  0  140
967  117  4  19  0  0  140
968  141  0  0  0  0  141
969  141  0  0  0  0  141
970  123  17  0  1  0  141
971  135  6  0  0  0  141
972  123  0  0  22  0  145
973  134  0  6  5  0  145
974  146  0  0  0  0  146
975  142  1  5  0  0  148
