Position	CountMatch	CountA	CountT	CountG	CountC	Depth
1  0  0  0  0  0  0
2  0  0  0  0  0  0
3  0  0  0  0  0  0
4  0  0  0  0  0  0
5  0  0  0  0  0  0
6  0  0  0  0  0  0
7  0  0  0  0  0  0
8  0  0  0  0  0  0
9  1  0  0  0  0  1
10  1  0  0  0  0  1
11  1  0  0  0  0  1
12  1  0  0  0  0  1
13  1  0  0  0  0  1
14  1  0  0  0  0  1
15  1  0  0  0  0  1
16  1  0  0  0  0  1
17  1  0  0  0  0  1
18  1  0  0  0  0  1
19  1  0  0  0  0  1
20  1  0  0  0  0  1
21  1  0  0  0  0  1
22  1  0  0  0  0  1
23  1  0  0  0  0  1
24  1  0  0  0  0  1
25  0  0  1  0  0  1
26  1  0  0  0  0  1
27  1  0  0  0  0  1
28  0  0  0  0  1  1
29  1  0  0  0  0  1
30  1  0  0  0  0  1
31  1  0  0  0  0  1
32  1  0  0  0  0  1
33  1  0  0  0  0  1
34  1  0  0  0  0  1
35  1  0  0  0  0  1
36  1  0  0  0  0  1
37  1  0  0  0  0  1
38  1  0  0  0  0  1
39  1  0  0  0  0  1
40  1  0  0  0  0  1
41  1  0  0  0  0  1
42  1  0  0  0  0  1
43  1  0  0  0  0  1
44  1  0  0  0  0  1
45  1  0  0  0  0  1
46  1  0  0  0  0  1
47  1  0  0  0  0  1
48  1  0  0  0  0  1
49  1  0  0  0  0  1
50  1  0  0  0  0  1
51  1  0  0  0  0  1
52  1  0  0  0  0  1
53  1  0  0  0  0  1
54  1  0  0  0  0  1
55  1  0  0  0  0  1
56  1  0  0  0  0  1
57  1  0  0  0  0  1
58  0  0  0  1  0  1
59  1  0  0  0  0  1
60  0  1  0  0  0  1
61  0  0  0  1  0  1
62  1  0  0  0  0  1
63  1  0  0  0  0  1
64  1  0  0  0  0  1
65  1  0  0  0  0  1
66  1  0  0  0  0  1
67  0  1  0  0  0  1
68  0  0  0  0  1  1
69  1  0  0  0  0  1
70  1  0  0  0  0  1
71  1  0  0  0  0  1
72  0  1  0  0  0  1
73  1  0  0  0  0  1
74  0  0  0  1  0  1
75  1  0  0  0  0  1
76  0  1  0  0  0  1
77  0  0  1  0  0  1
78  1  0  0  0  0  1
79  0  0  0  0  1  1
80  1  0  0  0  0  1
81  1  0  0  0  0  1
82  1  0  0  0  0  1
83  0  0  0  1  0  1
84  1  0  0  0  0  1
85  1  0  0  0  0  1
86  1  0  0  0  0  1
87  1  0  0  0  0  1
88  1  0  0  0  0  1
89  1  0  0  0  0  1
90  1  0  0  0  0  1
91  1  0  0  0  0  1
92  1  0  0  0  0  1
93  0  0  0  1  0  1
94  1  0  0  0  0  1
95  1  0  0  0  0  1
96  1  0  0  0  0  1
97  1  0  0  0  0  1
98  0  0  1  0  0  1
99  1  0  0  0  0  1
100  1  0  0  0  0  1
101  1  0  0  0  0  1
102  1  0  0  0  0  1
103  1  0  0  0  0  1
104  1  0  0  0  0  1
105  0  0  0  0  0  0
106  0  0  0  0  0  0
107  0  0  0  0  0  0
108  0  0  0  0  0  0
109  0  0  0  0  0  0
110  0  0  0  0  0  0
111  0  0  0  0  0  0
112  0  0  0  0  0  0
113  0  0  0  0  0  0
114  0  0  0  0  0  0
115  0  0  0  0  0  0
116  0  0  0  0  0  0
117  0  0  0  0  0  0
118  0  0  0  0  0  0
119  0  0  0  0  0  0
120  0  0  0  0  0  0
121  0  0  0  0  0  0
122  0  0  0  0  0  0
123  0  0  0  0  0  0
124  0  0  0  0  0  0
125  0  0  0  0  0  0
126  0  0  0  0  0  0
127  0  0  0  0  0  0
128  0  0  0  0  0  0
129  0  0  0  0  0  0
130  0  0  0  0  0  0
131  0  0  0  0  0  0
132  0  0  0  0  0  0
133  0  0  0  0  0  0
134  0  0  0  0  0  0
135  0  0  0  0  0  0
136  0  0  0  0  0  0
137  0  0  0  0  0  0
138  0  0  0  0  0  0
139  0  0  0  0  0  0
140  0  0  0  0  0  0
141  0  0  0  0  0  0
142  0  0  0  0  0  0
143  0  0  0  0  0  0
144  0  0  0  0  0  0
145  0  0  0  0  0  0
146  0  0  0  0  0  0
147  0  0  0  0  0  0
148  0  0  0  0  0  0
149  0  0  0  0  0  0
150  0  0  0  0  0  0
151  0  0  0  0  0  0
152  0  0  0  0  0  0
153  0  0  0  0  0  0
154  0  0  0  0  0  0
155  0  0  0  0  0  0
156  0  0  0  0  0  0
157  0  0  0  0  0  0
158  0  0  0  0  0  0
159  0  0  0  0  0  0
160  0  0  0  0  0  0
161  0  0  0  0  0  0
162  0  0  0  0  0  0
163  0  0  0  0  0  0
164  0  0  0  0  0  0
165  0  0  0  0  0  0
166  0  0  0  0  0  0
167  0  0  0  0  0  0
168  0  0  0  0  0  0
169  0  0  0  0  0  0
170  0  0  0  0  0  0
171  0  0  0  0  0  0
172  0  0  0  0  0  0
173  0  0  0  0  0  0
174  0  0  0  0  0  0
175  0  0  0  0  0  0
