Position	CountMatch	CountA	CountT	CountG	CountC	Depth
1  0  0  0  0  0  0
2  0  0  0  0  0  0
3  0  0  0  0  0  0
4  0  0  0  0  0  0
5  2  0  0  0  0  2
6  2  0  0  0  0  2
7  2  0  0  0  0  2
8  2  0  0  0  0  2
9  3  0  0  0  0  3
10  3  0  0  0  0  3
11  3  0  0  0  0  3
12  3  0  0  0  0  3
13  3  0  0  0  0  3
14  3  0  0  0  0  3
15  3  0  0  0  0  3
16  2  0  0  1  0  3
17  3  0  0  0  0  3
18  3  0  0  0  0  3
19  3  0  0  0  0  3
20  1  0  2  0  0  3
21  3  0  0  0  0  3
22  3  0  0  0  0  3
23  3  0  0  0  0  3
24  3  0  0  0  0  3
25  3  0  0  0  0  3
26  3  0  0  0  0  3
27  3  0  0  0  0  3
28  3  0  0  0  0  3
29  3  0  0  0  0  3
30  3  0  0  0  0  3
31  3  0  0  0  0  3
32  3  0  0  0  0  3
33  3  0  0  0  0  3
34  3  0  0  0  0  3
35  3  0  0  0  0  3
36  3  0  0  0  0  3
37  3  0  0  0  0  3
38  3  0  0  0  0  3
39  3  0  0  0  0  3
40  3  0  0  0  0  3
41  0  0  1  1  0  2
42  2  0  0  0  0  2
43  2  0  0  0  0  2
44  2  0  0  0  0  2
45  2  0  0  0  0  2
46  2  0  0  0  0  2
47  2  0  0  0  0  2
48  1  1  0  0  0  2
49  1  0  1  0  0  2
50  1  0  0  0  0  1
51  1  0  0  0  0  1
52  1  0  0  0  0  1
53  1  0  0  0  0  1
54  1  0  0  0  0  1
55  1  0  0  0  0  1
56  1  0  0  0  0  1
57  1  0  0  0  0  1
58  1  0  0  0  0  1
59  0  0  0  0  1  1
60  1  0  0  0  0  1
61  0  0  0  1  0  1
62  1  0  0  0  0  1
63  1  0  0  0  0  1
64  1  0  0  0  0  1
65  1  0  0  0  0  1
66  1  0  0  0  0  1
67  0  0  0  0  0  0
68  0  0  0  0  0  0
69  0  0  0  0  0  0
70  0  0  0  0  0  0
71  0  0  0  0  0  0
72  0  0  0  0  0  0
73  0  0  0  0  0  0
74  0  0  0  0  0  0
75  0  0  0  0  0  0
76  0  0  0  0  0  0
77  0  0  0  0  0  0
78  0  0  0  0  0  0
79  0  0  0  0  0  0
80  0  0  0  0  0  0
81  0  0  0  0  0  0
82  0  0  0  0  0  0
83  0  0  0  0  0  0
84  0  0  0  0  0  0
85  0  0  0  0  0  0
86  0  0  0  0  0  0
87  0  0  0  0  0  0
88  0  0  0  0  0  0
89  0  0  0  0  0  0
90  0  0  0  0  0  0
91  0  0  0  0  0  0
92  0  0  0  0  0  0
93  0  0  0  0  0  0
94  0  0  0  0  0  0
95  0  0  0  0  0  0
96  0  0  0  0  0  0
97  0  0  0  0  0  0
98  0  0  0  0  0  0
99  0  0  0  0  0  0
100  0  0  0  0  0  0
101  0  0  0  0  0  0
102  0  0  0  0  0  0
103  0  0  0  0  0  0
104  0  0  0  0  0  0
105  0  0  0  0  0  0
106  0  0  0  0  0  0
107  0  0  0  0  0  0
108  0  0  0  0  0  0
109  0  0  0  0  0  0
110  0  0  0  0  0  0
111  0  0  0  0  0  0
112  0  0  0  0  0  0
113  0  0  0  0  0  0
114  0  0  0  0  0  0
115  0  0  0  0  0  0
116  0  0  0  0  0  0
117  0  0  0  0  0  0
118  0  0  0  0  0  0
119  0  0  0  0  0  0
120  0  0  0  0  0  0
121  0  0  0  0  0  0
122  0  0  0  0  0  0
123  0  0  0  0  0  0
124  0  0  0  0  0  0
125  0  0  0  0  0  0
126  0  0  0  0  0  0
127  0  0  0  0  0  0
128  0  0  0  0  0  0
129  0  0  0  0  0  0
130  0  0  0  0  0  0
131  0  0  0  0  0  0
132  0  0  0  0  0  0
133  0  0  0  0  0  0
134  0  0  0  0  0  0
135  0  0  0  0  0  0
136  0  0  0  0  0  0
137  0  0  0  0  0  0
138  0  0  0  0  0  0
139  0  0  0  0  0  0
140  0  0  0  0  0  0
141  0  0  0  0  0  0
142  0  0  0  0  0  0
143  0  0  0  0  0  0
144  0  0  0  0  0  0
145  0  0  0  0  0  0
146  0  0  0  0  0  0
147  0  0  0  0  0  0
148  0  0  0  0  0  0
149  0  0  0  0  0  0
150  0  0  0  0  0  0
151  0  0  0  0  0  0
152  0  0  0  0  0  0
153  0  0  0  0  0  0
154  0  0  0  0  0  0
155  0  0  0  0  0  0
156  0  0  0  0  0  0
157  0  0  0  0  0  0
158  0  0  0  0  0  0
159  0  0  0  0  0  0
160  0  0  0  0  0  0
161  0  0  0  0  0  0
162  0  0  0  0  0  0
163  0  0  0  0  0  0
164  0  0  0  0  0  0
165  0  0  0  0  0  0
166  0  0  0  0  0  0
167  0  0  0  0  0  0
168  2  0  0  0  0  2
169  2  0  0  0  0  2
170  2  0  0  0  0  2
171  2  0  0  0  0  2
172  2  0  0  0  0  2
173  2  0  0  0  0  2
174  2  0  0  0  0  2
175  2  0  0  0  0  2
