Position	CountMatch	CountA	CountT	CountG	CountC	Depth
1  0  0  0  0  0  0
2  0  0  0  0  0  0
3  21  0  0  0  0  21
4  21  0  0  0  0  21
5  21  0  0  0  0  21
6  21  0  0  0  0  21
7  21  0  0  0  0  21
8  21  0  0  0  0  21
9  20  0  0  0  1  21
10  21  0  0  0  0  21
11  21  0  0  0  0  21
12  21  0  0  0  0  21
13  22  0  0  0  0  22
14  22  0  0  0  0  22
15  22  0  0  0  0  22
16  22  0  0  0  0  22
17  22  0  0  0  0  22
18  22  0  0  0  0  22
19  20  0  2  0  0  22
20  22  0  0  0  0  22
21  13  0  9  0  0  22
22  19  0  4  0  0  23
23  23  0  0  0  0  23
24  23  0  0  0  0  23
25  23  0  0  0  0  23
26  23  0  0  0  0  23
27  24  0  0  0  0  24
28  24  0  0  0  0  24
29  15  0  9  0  0  24
30  23  1  0  0  0  24
31  24  0  0  0  0  24
32  24  0  0  0  0  24
33  24  0  0  0  0  24
34  24  0  0  0  0  24
35  24  0  0  0  0  24
36  24  0  0  0  0  24
37  24  0  0  0  0  24
38  16  5  2  0  0  23
39  22  0  0  0  0  22
40  22  0  0  0  0  22
41  13  0  1  8  0  22
42  22  0  0  0  1  23
43  23  0  0  0  0  23
44  25  0  0  0  0  25
45  22  2  0  0  0  24
46  23  0  0  0  0  23
47  1  0  0  0  20  21
48  22  0  0  0  0  22
49  22  0  0  0  0  22
50  21  0  1  0  0  22
51  22  0  0  0  0  22
52  22  0  0  0  0  22
53  1  15  0  0  0  16
54  16  0  0  0  1  17
55  18  0  1  0  0  19
56  19  0  0  0  0  19
57  20  0  0  0  0  20
58  19  0  1  0  0  20
59  21  0  0  0  0  21
60  21  0  0  0  0  21
61  21  0  0  0  0  21
62  21  0  0  0  0  21
63  22  0  0  0  0  22
64  22  0  0  0  0  22
65  11  0  0  0  11  22
66  24  0  0  0  0  24
67  24  0  0  0  0  24
68  24  0  0  0  0  24
69  21  0  0  0  3  24
70  23  0  0  0  0  23
71  21  2  0  0  0  23
72  24  0  0  0  0  24
73  24  0  0  0  0  24
74  24  0  0  0  0  24
75  24  0  0  0  0  24
76  23  0  0  1  0  24
77  8  16  0  0  0  24
78  25  0  0  0  0  25
79  25  0  0  0  0  25
80  9  16  0  0  0  25
81  29  0  0  0  0  29
82  30  0  0  0  0  30
83  29  0  1  0  0  30
84  31  0  0  0  0  31
85  29  0  1  0  0  30
86  8  0  0  0  22  30
87  33  0  0  0  0  33
88  33  0  0  0  0  33
89  33  0  0  0  0  33
90  35  0  0  0  0  35
91  35  0  0  0  0  35
92  35  0  0  0  0  35
93  36  0  0  1  0  37
94  37  0  0  0  0  37
95  36  0  0  0  0  36
96  37  0  0  0  0  37
97  32  0  0  0  5  37
98  42  0  0  0  0  42
99  45  0  0  0  0  45
100  45  0  0  0  0  45
101  53  0  0  0  0  53
102  53  1  0  0  0  54
103  55  0  1  0  0  56
104  56  1  0  0  0  57
105  56  3  0  0  0  59
106  60  0  0  0  0  60
107  61  0  0  0  0  61
108  65  0  0  0  0  65
109  70  0  0  0  0  70
110  71  0  1  0  0  72
111  70  4  0  0  0  74
112  77  0  0  0  0  77
113  79  0  0  0  0  79
114  83  0  0  0  0  83
115  83  5  0  0  0  88
116  93  0  0  0  0  93
117  97  0  0  0  0  97
118  97  0  0  0  0  97
119  97  0  0  0  0  97
120  95  0  0  0  2  97
121  99  2  0  0  0  101
122  98  0  5  0  0  103
123  105  0  0  0  0  105
124  103  0  1  0  0  104
125  99  7  0  0  0  106
126  106  0  0  0  0  106
127  109  0  0  0  1  110
128  113  0  2  0  0  115
129  110  0  5  1  1  117
130  118  0  0  0  0  118
131  87  0  31  0  0  118
132  65  53  0  0  0  118
133  118  0  0  0  2  120
134  122  1  0  0  0  123
135  127  0  0  0  1  128
136  121  0  9  0  0  130
137  132  0  0  0  0  132
138  135  0  0  0  0  135
139  135  1  0  0  0  136
140  128  7  1  0  0  136
141  141  0  0  0  0  141
142  141  0  0  0  0  141
143  139  5  0  0  0  144
144  148  0  0  0  0  148
145  149  0  0  1  0  150
146  148  0  0  0  1  149
147  134  0  6  0  15  155
148  157  1  0  0  0  158
149  163  0  0  0  0  163
150  159  0  0  1  2  162
151  164  0  0  0  0  164
152  168  0  0  0  0  168
153  166  0  3  0  0  169
154  166  0  3  0  1  170
155  169  0  0  0  1  170
156  161  0  9  0  0  170
157  165  0  0  6  0  171
158  173  0  0  0  0  173
159  172  0  0  0  0  172
160  172  0  0  0  0  172
161  173  0  0  0  0  173
162  170  0  1  0  0  171
163  167  0  0  1  1  169
164  173  0  0  0  1  174
165  174  0  1  0  0  175
166  176  0  0  0  0  176
167  177  0  0  0  0  177
168  172  1  4  0  0  177
169  177  0  0  2  0  179
170  176  2  0  0  0  178
171  179  0  0  0  0  179
172  175  0  3  0  0  178
173  112  66  0  0  1  179
174  179  0  0  0  0  179
175  178  0  0  0  0  178
