Position	CountMatch	CountA	CountT	CountG	CountC	Depth
1  1  0  0  0  0  1
2  1  0  0  0  0  1
3  1  0  0  0  0  1
4  0  0  0  0  1  1
5  5  0  0  0  0  5
6  5  0  0  0  0  5
7  5  0  0  0  0  5
8  5  0  0  0  0  5
9  5  0  0  0  0  5
10  5  0  0  0  0  5
11  5  0  0  0  0  5
12  5  0  0  0  0  5
13  5  0  0  0  0  5
14  5  0  0  0  0  5
15  5  0  0  0  0  5
16  5  0  0  0  0  5
17  5  0  0  0  0  5
18  5  0  0  0  0  5
19  5  0  0  0  0  5
20  0  0  5  0  0  5
21  5  0  0  0  0  5
22  5  0  0  0  0  5
23  5  0  0  0  0  5
24  5  0  0  0  0  5
25  5  0  0  0  0  5
26  5  0  0  0  0  5
27  5  0  0  0  0  5
28  5  0  0  0  0  5
29  5  0  0  0  0  5
30  5  0  0  0  0  5
31  5  0  0  0  0  5
32  5  0  0  0  0  5
33  5  0  0  0  0  5
34  5  0  0  0  0  5
35  5  0  0  0  0  5
36  5  0  0  0  0  5
37  5  0  0  0  0  5
38  5  0  0  0  0  5
39  5  0  0  0  0  5
40  5  0  0  0  0  5
41  0  0  4  0  0  4
42  4  0  0  0  0  4
43  4  0  0  0  0  4
44  4  0  0  0  0  4
45  4  0  0  0  0  4
46  4  0  0  0  0  4
47  4  0  0  0  0  4
48  4  0  0  0  0  4
49  4  0  0  0  0  4
50  4  0  0  0  0  4
51  0  0  0  0  0  0
52  0  0  0  0  0  0
53  0  0  0  0  0  0
54  0  0  0  0  0  0
55  0  0  0  0  0  0
56  0  0  0  0  0  0
57  0  0  0  0  0  0
58  0  0  0  0  0  0
59  0  0  0  0  0  0
60  0  0  0  0  0  0
61  0  0  0  0  0  0
62  0  0  0  0  0  0
63  0  0  0  0  0  0
64  0  0  0  0  0  0
65  0  0  0  0  0  0
66  0  0  0  0  0  0
67  0  0  0  0  0  0
68  0  0  0  0  0  0
69  0  0  0  0  0  0
70  0  0  0  0  0  0
71  0  0  0  0  0  0
72  0  0  0  0  0  0
73  0  0  0  0  0  0
74  0  0  0  0  0  0
75  0  0  0  0  0  0
76  0  0  0  0  0  0
77  0  0  0  0  0  0
78  0  0  0  0  0  0
79  0  0  0  0  0  0
80  0  0  0  0  0  0
81  0  0  0  0  0  0
82  0  0  0  0  0  0
83  0  0  0  0  0  0
84  0  0  0  0  0  0
85  0  0  0  0  0  0
86  0  0  0  0  0  0
87  0  0  0  0  0  0
88  0  0  0  0  0  0
89  0  0  0  0  0  0
90  0  0  0  0  0  0
91  0  0  0  0  0  0
92  0  0  0  0  0  0
93  0  0  0  0  0  0
94  0  0  0  0  0  0
95  0  0  0  0  0  0
96  0  0  0  0  0  0
97  0  0  0  0  0  0
98  0  0  0  0  0  0
99  0  0  0  0  0  0
100  0  0  0  0  0  0
101  0  0  0  0  0  0
102  0  0  0  0  0  0
103  0  0  0  0  0  0
104  0  0  0  0  0  0
105  0  0  0  0  0  0
106  0  0  0  0  0  0
107  0  0  0  0  0  0
108  0  0  0  0  0  0
109  0  0  0  0  0  0
110  0  0  0  0  0  0
111  0  0  0  0  0  0
112  0  0  0  0  0  0
113  0  0  0  0  0  0
114  0  0  0  0  0  0
115  0  0  0  0  0  0
116  0  0  0  0  0  0
117  0  0  0  0  0  0
118  0  0  0  0  0  0
119  0  0  0  0  0  0
120  0  0  0  0  0  0
121  0  0  0  0  0  0
122  0  0  0  0  0  0
123  0  0  0  0  0  0
124  0  0  0  0  0  0
125  0  0  0  0  0  0
126  0  0  0  0  0  0
127  0  0  0  0  0  0
128  0  0  0  0  0  0
129  0  0  0  0  0  0
130  0  0  0  0  0  0
131  0  0  0  0  0  0
132  0  0  0  0  0  0
133  0  0  0  0  0  0
134  0  0  0  0  0  0
135  0  0  0  0  0  0
136  0  0  0  0  0  0
137  0  0  0  0  0  0
138  0  0  0  0  0  0
139  0  0  0  0  0  0
140  0  0  0  0  0  0
141  0  0  0  0  0  0
142  0  0  0  0  0  0
143  0  0  0  0  0  0
144  0  0  0  0  0  0
145  0  0  0  0  0  0
146  0  0  0  0  0  0
147  0  0  0  0  0  0
148  0  0  0  0  0  0
149  0  0  0  0  0  0
150  0  0  0  0  0  0
151  0  0  0  0  0  0
152  0  0  0  0  0  0
153  0  0  0  0  0  0
154  0  0  0  0  0  0
155  0  0  0  0  0  0
156  0  0  0  0  0  0
157  0  0  0  0  0  0
158  0  0  0  0  0  0
159  0  0  0  0  0  0
160  0  0  0  0  0  0
161  0  0  0  0  0  0
162  0  0  0  0  0  0
163  0  0  0  0  0  0
164  0  0  0  0  0  0
165  0  0  0  0  0  0
166  0  0  0  0  0  0
167  0  0  0  0  0  0
168  0  0  0  0  0  0
169  0  0  0  0  0  0
170  0  0  0  0  0  0
171  0  0  0  0  0  0
172  0  0  0  0  0  0
173  0  0  0  0  0  0
174  0  0  0  0  0  0
175  0  0  0  0  0  0
176  0  0  0  0  0  0
177  0  0  0  0  0  0
178  0  0  0  0  0  0
179  0  0  0  0  0  0
180  0  0  0  0  0  0
181  0  0  0  0  0  0
182  0  0  0  0  0  0
183  0  0  0  0  0  0
184  0  0  0  0  0  0
185  0  0  0  0  0  0
186  0  0  0  0  0  0
187  0  0  0  0  0  0
188  0  0  0  0  0  0
189  0  0  0  0  0  0
190  0  0  0  0  0  0
191  0  0  0  0  0  0
192  0  0  0  0  0  0
193  0  0  0  0  0  0
194  0  0  0  0  0  0
195  0  0  0  0  0  0
196  0  0  0  0  0  0
197  0  0  0  0  0  0
198  0  0  0  0  0  0
199  0  0  0  0  0  0
200  0  0  0  0  0  0
201  0  0  0  0  0  0
202  0  0  0  0  0  0
203  0  0  0  0  0  0
204  0  0  0  0  0  0
205  0  0  0  0  0  0
206  0  0  0  0  0  0
207  0  0  0  0  0  0
208  0  0  0  0  0  0
209  0  0  0  0  0  0
210  0  0  0  0  0  0
211  0  0  0  0  0  0
212  0  0  0  0  0  0
213  0  0  0  0  0  0
214  0  0  0  0  0  0
215  0  0  0  0  0  0
216  0  0  0  0  0  0
217  0  0  0  0  0  0
218  0  0  0  0  0  0
219  0  0  0  0  0  0
220  0  0  0  0  0  0
221  0  0  0  0  0  0
222  0  0  0  0  0  0
223  0  0  0  0  0  0
224  0  0  0  0  0  0
225  0  0  0  0  0  0
226  0  0  0  0  0  0
227  0  0  0  0  0  0
228  0  0  0  0  0  0
229  0  0  0  0  0  0
230  0  0  0  0  0  0
231  0  0  0  0  0  0
232  0  0  0  0  0  0
233  0  0  0  0  0  0
234  0  0  0  0  0  0
235  0  0  0  0  0  0
236  0  0  0  0  0  0
237  0  0  0  0  0  0
238  0  0  0  0  0  0
239  0  0  0  0  0  0
240  0  0  0  0  0  0
241  0  0  0  0  0  0
242  0  0  0  0  0  0
243  0  0  0  0  0  0
244  0  0  0  0  0  0
245  0  0  0  0  0  0
246  0  0  0  0  0  0
247  0  0  0  0  0  0
248  0  0  0  0  0  0
249  0  0  0  0  0  0
250  0  0  0  0  0  0
251  0  0  0  0  0  0
252  0  0  0  0  0  0
253  0  0  0  0  0  0
254  0  0  0  0  0  0
255  0  0  0  0  0  0
256  0  0  0  0  0  0
257  0  0  0  0  0  0
258  0  0  0  0  0  0
259  0  0  0  0  0  0
260  0  0  0  0  0  0
261  0  0  0  0  0  0
262  0  0  0  0  0  0
263  0  0  0  0  0  0
264  0  0  0  0  0  0
265  0  0  0  0  0  0
266  0  0  0  0  0  0
267  0  0  0  0  0  0
268  0  0  0  0  0  0
269  0  0  0  0  0  0
270  0  0  0  0  0  0
271  0  0  0  0  0  0
272  0  0  0  0  0  0
273  0  0  0  0  0  0
274  0  0  0  0  0  0
275  0  0  0  0  0  0
276  0  0  0  0  0  0
277  0  0  0  0  0  0
278  0  0  0  0  0  0
279  0  0  0  0  0  0
280  0  0  0  0  0  0
281  0  0  0  0  0  0
282  0  0  0  0  0  0
283  0  0  0  0  0  0
284  0  0  0  0  0  0
285  0  0  0  0  0  0
286  0  0  0  0  0  0
287  0  0  0  0  0  0
288  0  0  0  0  0  0
289  0  0  0  0  0  0
290  0  0  0  0  0  0
291  0  0  0  0  0  0
292  0  0  0  0  0  0
293  0  0  0  0  0  0
294  0  0  0  0  0  0
295  0  0  0  0  0  0
296  0  0  0  0  0  0
297  0  0  0  0  0  0
298  0  0  0  0  0  0
299  0  0  0  0  0  0
300  0  0  0  0  0  0
301  0  0  0  0  0  0
302  0  0  0  0  0  0
303  0  0  0  0  0  0
304  0  0  0  0  0  0
305  0  0  0  0  0  0
306  0  0  0  0  0  0
307  0  0  0  0  0  0
308  0  0  0  0  0  0
309  0  0  0  0  0  0
310  0  0  0  0  0  0
311  0  0  0  0  0  0
312  0  0  0  0  0  0
313  0  0  0  0  0  0
314  0  0  0  0  0  0
315  0  0  0  0  0  0
316  0  0  0  0  0  0
317  0  0  0  0  0  0
318  0  0  0  0  0  0
319  0  0  0  0  0  0
320  0  0  0  0  0  0
321  0  0  0  0  0  0
322  0  0  0  0  0  0
323  0  0  0  0  0  0
324  0  0  0  0  0  0
325  0  0  0  0  0  0
326  0  0  0  0  0  0
327  0  0  0  0  0  0
328  0  0  0  0  0  0
329  0  0  0  0  0  0
330  0  0  0  0  0  0
331  0  0  0  0  0  0
332  0  0  0  0  0  0
333  0  0  0  0  0  0
334  0  0  0  0  0  0
335  0  0  0  0  0  0
336  0  0  0  0  0  0
337  0  0  0  0  0  0
338  0  0  0  0  0  0
339  0  0  0  0  0  0
340  0  0  0  0  0  0
341  0  0  0  0  0  0
342  0  0  0  0  0  0
343  0  0  0  0  0  0
344  0  0  0  0  0  0
345  0  0  0  0  0  0
346  0  0  0  0  0  0
347  0  0  0  0  0  0
348  0  0  0  0  0  0
349  0  0  0  0  0  0
350  0  0  0  0  0  0
351  0  0  0  0  0  0
352  0  0  0  0  0  0
353  0  0  0  0  0  0
354  0  0  0  0  0  0
355  0  0  0  0  0  0
356  0  0  0  0  0  0
357  0  0  0  0  0  0
358  0  0  0  0  0  0
359  0  0  0  0  0  0
360  0  0  0  0  0  0
361  0  0  0  0  0  0
362  0  0  0  0  0  0
363  0  0  0  0  0  0
364  0  0  0  0  0  0
365  0  0  0  0  0  0
366  0  0  0  0  0  0
367  0  0  0  0  0  0
368  0  0  0  0  0  0
369  0  0  0  0  0  0
370  0  0  0  0  0  0
371  0  0  0  0  0  0
372  0  0  0  0  0  0
373  0  0  0  0  0  0
374  0  0  0  0  0  0
375  0  0  0  0  0  0
376  0  0  0  0  0  0
377  0  0  0  0  0  0
378  0  0  0  0  0  0
379  0  0  0  0  0  0
380  0  0  0  0  0  0
381  0  0  0  0  0  0
382  0  0  0  0  0  0
383  0  0  0  0  0  0
384  0  0  0  0  0  0
385  0  0  0  0  0  0
386  0  0  0  0  0  0
387  0  0  0  0  0  0
388  0  0  0  0  0  0
389  0  0  0  0  0  0
390  0  0  0  0  0  0
391  0  0  0  0  0  0
392  0  0  0  0  0  0
393  0  0  0  0  0  0
394  0  0  0  0  0  0
395  0  0  0  0  0  0
396  0  0  0  0  0  0
397  0  0  0  0  0  0
398  0  0  0  0  0  0
399  0  0  0  0  0  0
400  0  0  0  0  0  0
401  0  0  0  0  0  0
402  0  0  0  0  0  0
403  0  0  0  0  0  0
404  0  0  0  0  0  0
405  0  0  0  0  0  0
406  0  0  0  0  0  0
407  0  0  0  0  0  0
408  0  0  0  0  0  0
409  0  0  0  0  0  0
410  0  0  0  0  0  0
411  0  0  0  0  0  0
412  0  0  0  0  0  0
413  0  0  0  0  0  0
414  0  0  0  0  0  0
415  0  0  0  0  0  0
416  0  0  0  0  0  0
417  0  0  0  0  0  0
418  0  0  0  0  0  0
419  0  0  0  0  0  0
420  0  0  0  0  0  0
421  0  0  0  0  0  0
422  0  0  0  0  0  0
423  0  0  0  0  0  0
424  0  0  0  0  0  0
425  0  0  0  0  0  0
426  0  0  0  0  0  0
427  0  0  0  0  0  0
428  0  0  0  0  0  0
429  0  0  0  0  0  0
430  0  0  0  0  0  0
431  0  0  0  0  0  0
432  0  0  0  0  0  0
433  0  0  0  0  0  0
434  0  0  0  0  0  0
435  0  0  0  0  0  0
436  0  0  0  0  0  0
437  0  0  0  0  0  0
438  0  0  0  0  0  0
439  0  0  0  0  0  0
440  0  0  0  0  0  0
441  0  0  0  0  0  0
442  0  0  0  0  0  0
443  0  0  0  0  0  0
444  0  0  0  0  0  0
445  0  0  0  0  0  0
446  0  0  0  0  0  0
447  0  0  0  0  0  0
448  0  0  0  0  0  0
449  0  0  0  0  0  0
450  0  0  0  0  0  0
451  0  0  0  0  0  0
452  0  0  0  0  0  0
453  0  0  0  0  0  0
454  0  0  0  0  0  0
455  0  0  0  0  0  0
456  0  0  0  0  0  0
457  0  0  0  0  0  0
458  0  0  0  0  0  0
459  0  0  0  0  0  0
460  0  0  0  0  0  0
461  0  0  0  0  0  0
462  0  0  0  0  0  0
463  0  0  0  0  0  0
464  0  0  0  0  0  0
465  0  0  0  0  0  0
466  0  0  0  0  0  0
467  0  0  0  0  0  0
468  0  0  0  0  0  0
469  0  0  0  0  0  0
470  0  0  0  0  0  0
471  0  0  0  0  0  0
472  0  0  0  0  0  0
473  0  0  0  0  0  0
474  0  0  0  0  0  0
475  0  0  0  0  0  0
476  0  0  0  0  0  0
477  0  0  0  0  0  0
478  0  0  0  0  0  0
479  0  0  0  0  0  0
480  0  0  0  0  0  0
481  0  0  0  0  0  0
482  0  0  0  0  0  0
483  0  0  0  0  0  0
484  0  0  0  0  0  0
485  0  0  0  0  0  0
486  0  0  0  0  0  0
487  0  0  0  0  0  0
488  0  0  0  0  0  0
489  0  0  0  0  0  0
490  0  0  0  0  0  0
491  0  0  0  0  0  0
492  0  0  0  0  0  0
493  0  0  0  0  0  0
494  0  0  0  0  0  0
495  0  0  0  0  0  0
496  0  0  0  0  0  0
497  0  0  0  0  0  0
498  0  0  0  0  0  0
499  0  0  0  0  0  0
500  0  0  0  0  0  0
501  0  0  0  0  0  0
502  0  0  0  0  0  0
503  0  0  0  0  0  0
504  0  0  0  0  0  0
505  0  0  0  0  0  0
506  0  0  0  0  0  0
507  0  0  0  0  0  0
508  0  0  0  0  0  0
509  0  0  0  0  0  0
510  0  0  0  0  0  0
511  0  0  0  0  0  0
512  0  0  0  0  0  0
513  0  0  0  0  0  0
514  0  0  0  0  0  0
515  0  0  0  0  0  0
516  0  0  0  0  0  0
517  0  0  0  0  0  0
518  0  0  0  0  0  0
519  0  0  0  0  0  0
520  0  0  0  0  0  0
521  0  0  0  0  0  0
522  0  0  0  0  0  0
523  0  0  0  0  0  0
524  0  0  0  0  0  0
525  0  0  0  0  0  0
526  0  0  0  0  0  0
527  0  0  0  0  0  0
528  0  0  0  0  0  0
529  0  0  0  0  0  0
530  0  0  0  0  0  0
531  0  0  0  0  0  0
532  0  0  0  0  0  0
533  0  0  0  0  0  0
534  0  0  0  0  0  0
535  0  0  0  0  0  0
536  0  0  0  0  0  0
537  0  0  0  0  0  0
538  0  0  0  0  0  0
539  0  0  0  0  0  0
540  0  0  0  0  0  0
541  0  0  0  0  0  0
542  0  0  0  0  0  0
543  0  0  0  0  0  0
544  0  0  0  0  0  0
545  0  0  0  0  0  0
546  0  0  0  0  0  0
547  0  0  0  0  0  0
548  0  0  0  0  0  0
549  0  0  0  0  0  0
550  0  0  0  0  0  0
551  0  0  0  0  0  0
552  0  0  0  0  0  0
553  0  0  0  0  0  0
554  0  0  0  0  0  0
555  0  0  0  0  0  0
556  0  0  0  0  0  0
557  0  0  0  0  0  0
558  0  0  0  0  0  0
559  0  0  0  0  0  0
560  0  0  0  0  0  0
561  0  0  0  0  0  0
562  0  0  0  0  0  0
563  0  0  0  0  0  0
564  0  0  0  0  0  0
565  0  0  0  0  0  0
566  0  0  0  0  0  0
567  0  0  0  0  0  0
568  0  0  0  0  0  0
569  0  0  0  0  0  0
570  0  0  0  0  0  0
571  0  0  0  0  0  0
572  2  0  0  0  0  2
573  2  0  0  0  0  2
574  4  0  0  0  0  4
575  4  0  0  0  0  4
576  4  0  0  0  0  4
577  4  0  0  0  0  4
578  4  0  0  0  0  4
579  4  0  0  0  0  4
580  0  0  4  0  0  4
581  0  4  0  0  0  4
582  6  0  0  0  0  6
583  6  0  0  0  0  6
584  6  0  0  0  0  6
585  6  0  0  0  0  6
586  6  0  0  0  0  6
587  0  0  6  0  0  6
588  6  0  0  0  0  6
589  6  0  0  0  0  6
590  0  0  0  6  0  6
591  6  0  0  0  0  6
592  6  0  0  0  0  6
593  0  0  6  0  0  6
594  6  0  0  0  0  6
595  6  0  0  0  0  6
596  6  0  0  0  0  6
597  6  0  0  0  0  6
598  6  0  0  0  0  6
599  6  0  0  0  0  6
600  6  0  0  0  0  6
601  6  0  0  0  0  6
602  6  0  0  0  0  6
603  6  0  0  0  0  6
604  0  0  0  6  0  6
605  6  0  0  0  0  6
606  6  0  0  0  0  6
607  6  0  0  0  0  6
608  6  0  0  0  0  6
609  6  0  0  0  0  6
610  6  0  0  0  0  6
611  6  0  0  0  0  6
612  6  0  0  0  0  6
613  6  0  0  0  0  6
614  6  0  0  0  0  6
615  6  0  0  0  0  6
616  6  0  0  0  0  6
617  6  0  0  0  0  6
618  6  0  0  0  0  6
619  6  0  0  0  0  6
620  6  0  0  0  0  6
621  6  0  0  0  0  6
622  6  0  0  0  0  6
623  6  0  0  0  0  6
624  6  0  0  0  0  6
625  0  5  0  0  0  5
626  5  0  0  0  0  5
627  0  0  5  0  0  5
628  5  0  0  0  0  5
629  5  0  0  0  0  5
630  5  0  0  0  0  5
631  5  0  0  0  0  5
632  5  0  0  0  0  5
633  0  0  5  0  0  5
634  5  0  0  0  0  5
635  5  0  0  0  0  5
636  5  0  0  0  0  5
637  4  0  0  0  0  4
638  4  0  0  0  0  4
639  4  0  0  0  0  4
640  4  0  0  0  0  4
641  4  0  0  0  0  4
642  0  0  0  0  0  0
643  0  0  0  0  0  0
644  0  0  0  0  0  0
645  0  0  0  0  0  0
646  0  0  0  0  0  0
647  0  0  0  0  0  0
648  0  0  0  0  0  0
649  0  0  0  0  0  0
650  0  0  0  0  0  0
651  0  0  0  0  0  0
652  0  0  0  0  0  0
653  0  0  0  0  0  0
654  0  0  0  0  0  0
655  0  0  0  0  0  0
656  0  0  0  0  0  0
657  0  0  0  0  0  0
658  0  0  0  0  0  0
659  0  0  0  0  0  0
660  0  0  0  0  0  0
661  0  0  0  0  0  0
662  0  0  0  0  0  0
663  0  0  0  0  0  0
664  0  0  0  0  0  0
665  0  0  0  0  0  0
666  0  0  0  0  0  0
667  0  0  0  0  0  0
668  0  0  0  0  0  0
669  0  0  0  0  0  0
670  0  0  0  0  0  0
671  0  0  0  0  0  0
672  0  0  0  0  0  0
673  0  0  0  0  0  0
674  0  0  0  0  0  0
675  0  0  0  0  0  0
676  0  0  0  0  0  0
677  0  0  0  0  0  0
678  0  0  0  0  0  0
679  0  0  0  0  0  0
680  0  0  0  0  0  0
681  0  0  0  0  0  0
682  0  0  0  0  0  0
683  0  0  0  0  0  0
684  0  0  0  0  0  0
685  0  0  0  0  0  0
686  0  0  0  0  0  0
687  0  0  0  0  0  0
688  0  0  0  0  0  0
689  0  0  0  0  0  0
690  0  0  0  0  0  0
691  0  0  0  0  0  0
692  0  0  0  0  0  0
693  0  0  0  0  0  0
694  0  0  0  0  0  0
695  0  0  0  0  0  0
696  0  0  0  0  0  0
697  0  0  0  0  0  0
698  0  0  0  0  0  0
699  0  0  0  0  0  0
700  0  0  0  0  0  0
701  0  0  0  0  0  0
702  0  0  0  0  0  0
703  0  0  0  0  0  0
704  0  0  0  0  0  0
705  0  0  0  0  0  0
706  0  0  0  0  0  0
707  0  0  0  0  0  0
708  0  0  0  0  0  0
709  0  0  0  0  0  0
710  0  0  0  0  0  0
711  0  0  0  0  0  0
712  0  0  0  0  0  0
713  0  0  0  0  0  0
714  0  0  0  0  0  0
715  0  0  0  0  0  0
716  0  0  0  0  0  0
717  0  0  0  0  0  0
718  0  0  0  0  0  0
719  0  0  0  0  0  0
720  0  0  0  0  0  0
721  0  0  0  0  0  0
722  0  0  0  0  0  0
723  0  0  0  0  0  0
724  0  0  0  0  0  0
725  0  0  0  0  0  0
726  0  0  0  0  0  0
727  0  0  0  0  0  0
728  0  0  0  0  0  0
729  0  0  0  0  0  0
730  0  0  0  0  0  0
731  0  0  0  0  0  0
732  0  0  0  0  0  0
733  0  0  0  0  0  0
734  0  0  0  0  0  0
735  0  0  0  0  0  0
736  0  0  0  0  0  0
737  0  0  0  0  0  0
738  0  0  0  0  0  0
739  0  0  0  0  0  0
740  0  0  0  0  0  0
741  0  0  0  0  0  0
742  0  0  0  0  0  0
743  0  0  0  0  0  0
744  0  0  0  0  0  0
745  0  0  0  0  0  0
746  0  0  0  0  0  0
747  0  0  0  0  0  0
748  0  0  0  0  0  0
749  0  0  0  0  0  0
750  0  0  0  0  0  0
751  0  0  0  0  0  0
752  0  0  0  0  0  0
753  0  0  0  0  0  0
754  0  0  0  0  0  0
755  0  0  0  0  0  0
756  0  0  0  0  0  0
757  0  0  0  0  0  0
758  0  0  0  0  0  0
759  0  0  0  0  0  0
760  0  0  0  0  0  0
761  0  0  0  0  0  0
762  0  0  0  0  0  0
763  0  0  0  0  0  0
764  0  0  0  0  0  0
765  0  0  0  0  0  0
766  0  0  0  0  0  0
767  0  0  0  0  0  0
768  0  0  0  0  0  0
769  0  0  0  0  0  0
770  0  0  0  0  0  0
771  0  0  0  0  0  0
772  0  0  0  0  0  0
773  0  0  0  0  0  0
774  0  0  0  0  0  0
775  0  0  0  0  0  0
776  0  0  0  0  0  0
777  0  0  0  0  0  0
778  0  0  0  0  0  0
779  0  0  0  0  0  0
780  0  0  0  0  0  0
781  0  0  0  0  0  0
782  0  0  0  0  0  0
783  0  0  0  0  0  0
784  0  0  0  0  0  0
785  0  0  0  0  0  0
786  0  0  0  0  0  0
787  0  0  0  0  0  0
788  0  0  0  0  0  0
789  0  0  0  0  0  0
790  0  0  0  0  0  0
791  0  0  0  0  0  0
792  0  0  0  0  0  0
793  0  0  0  0  0  0
794  0  0  0  0  0  0
795  0  0  0  0  0  0
796  0  0  0  0  0  0
797  0  0  0  0  0  0
798  0  0  0  0  0  0
799  0  0  0  0  0  0
800  0  0  0  0  0  0
801  0  0  0  0  0  0
802  0  0  0  0  0  0
803  0  0  0  0  0  0
804  0  0  0  0  0  0
805  0  0  0  0  0  0
806  0  0  0  0  0  0
807  0  0  0  0  0  0
808  0  0  0  0  0  0
809  0  0  0  0  0  0
810  0  0  0  0  0  0
811  0  0  0  0  0  0
812  0  0  0  0  0  0
813  0  0  0  0  0  0
814  0  0  0  0  0  0
815  0  0  0  0  0  0
816  0  0  0  0  0  0
817  0  0  0  0  0  0
818  0  0  0  0  0  0
819  0  0  0  0  0  0
820  0  0  0  0  0  0
821  0  0  0  0  0  0
822  0  0  0  0  0  0
823  0  0  0  0  0  0
824  0  0  0  0  0  0
825  0  0  0  0  0  0
826  0  0  0  0  0  0
827  0  0  0  0  0  0
828  0  0  0  0  0  0
829  0  0  0  0  0  0
830  0  0  0  0  0  0
831  0  0  0  0  0  0
832  0  0  0  0  0  0
833  0  0  0  0  0  0
834  0  0  0  0  0  0
835  0  0  0  0  0  0
836  0  0  0  0  0  0
837  0  0  0  0  0  0
838  0  0  0  0  0  0
839  0  0  0  0  0  0
840  0  0  0  0  0  0
841  0  0  0  0  0  0
842  0  0  0  0  0  0
843  0  0  0  0  0  0
844  0  0  0  0  0  0
845  0  0  0  0  0  0
846  0  0  0  0  0  0
847  0  0  0  0  0  0
848  0  0  0  0  0  0
849  0  0  0  0  0  0
850  0  0  0  0  0  0
851  0  0  0  0  0  0
852  0  0  0  0  0  0
853  0  0  0  0  0  0
854  0  0  0  0  0  0
855  0  0  0  0  0  0
856  4  0  0  0  0  4
857  4  0  0  0  0  4
858  4  0  0  0  0  4
859  4  0  0  0  0  4
860  7  0  0  0  0  7
861  7  0  0  0  0  7
862  7  0  0  0  0  7
863  10  0  0  0  0  10
864  10  0  0  0  0  10
865  10  0  0  0  0  10
866  10  0  0  0  0  10
867  10  0  0  0  0  10
868  10  0  0  0  0  10
869  10  0  0  0  0  10
870  10  0  0  0  0  10
871  5  5  0  0  0  10
872  5  0  5  0  0  10
873  5  0  0  5  0  10
874  11  0  0  0  0  11
875  12  0  0  0  0  12
876  12  0  0  0  0  12
877  12  0  0  0  0  12
878  12  0  0  0  0  12
879  0  7  5  0  0  12
880  20  0  0  0  0  20
881  20  0  0  0  0  20
882  33  0  5  0  0  38
883  40  0  0  0  0  39
884  39  0  0  0  0  39
885  39  0  0  0  0  39
886  39  0  0  0  0  39
887  5  0  0  0  34  39
888  35  0  5  0  0  40
889  42  0  0  0  0  42
890  37  16  0  0  0  53
891  56  0  0  0  0  56
892  56  0  0  0  0  56
893  57  0  0  0  0  57
894  62  1  0  0  0  63
895  66  0  0  0  0  67
896  45  0  0  0  22  67
897  76  0  1  0  0  77
898  66  8  2  1  0  77
899  76  0  2  1  0  79
900  71  0  0  0  10  81
901  85  0  0  0  0  85
902  85  0  0  0  0  85
903  68  19  0  0  0  87
904  88  0  0  0  0  88
905  66  0  0  3  20  89
906  94  0  0  0  0  94
907  80  0  0  0  14  94
908  85  1  12  0  0  98
909  96  5  0  0  0  101
910  103  0  0  0  0  103
911  104  0  0  0  0  104
912  89  0  5  10  0  104
913  73  1  0  15  16  105
914  114  0  0  0  0  114
915  97  18  0  0  0  115
916  116  0  0  0  0  116
917  113  0  0  4  0  117
918  113  0  3  0  0  116
919  119  0  0  1  0  120
920  120  0  0  0  0  120
921  117  0  2  0  0  119
922  89  0  25  0  6  120
923  122  0  0  0  0  122
924  121  1  0  0  1  123
925  124  0  0  0  0  124
926  123  0  0  0  0  123
927  122  0  0  1  0  123
928  114  0  0  0  8  122
929  116  0  0  1  4  121
930  111  0  1  5  0  118
931  83  28  0  3  0  114
932  87  27  0  0  0  114
933  35  3  65  0  0  103
934  22  52  0  27  0  101
935  94  25  0  0  0  117
936  86  21  0  12  0  119
937  110  0  6  7  0  123
938  112  12  0  0  0  124
939  128  0  0  0  0  128
940  116  0  9  4  0  129
941  106  3  21  0  0  130
942  135  0  0  0  0  135
943  129  0  6  0  0  135
944  127  5  5  0  0  137
945  137  0  0  0  0  137
946  114  3  0  1  17  136
947  111  12  13  0  0  136
948  90  0  33  7  0  130
949  130  0  0  0  0  130
950  97  33  0  0  0  130
951  76  0  0  0  54  130
952  8  2  0  0  117  127
953  142  0  0  0  0  142
954  121  0  16  5  0  142
955  122  0  24  0  0  146
956  140  0  0  0  9  149
957  136  6  9  0  0  151
958  151  0  0  0  3  154
959  149  6  1  0  0  156
960  151  0  0  0  6  157
961  153  0  3  1  0  157
962  139  0  0  7  6  152
963  87  0  6  59  0  152
964  155  0  1  0  1  157
965  150  0  0  8  0  158
966  158  0  0  0  0  158
967  144  9  7  0  0  160
968  161  0  0  0  0  161
969  160  0  0  1  0  161
970  143  16  0  3  0  162
971  159  6  0  0  0  165
972  120  0  0  44  0  164
973  155  0  5  6  0  166
974  167  0  0  0  0  167
975  156  1  10  0  0  167
