Position	CountMatch	CountA	CountT	CountG	CountC	Depth
1  272  0  0  0  0  272
2  289  0  0  0  0  289
3  335  0  0  0  0  336
4  353  0  0  0  0  353
5  360  0  0  0  0  360
6  371  0  0  0  0  372
7  366  0  0  15  0  381
8  385  0  0  6  0  392
9  405  0  0  0  1  407
10  400  11  0  0  0  411
11  408  6  0  0  0  414
12  378  19  0  0  24  421
13  353  4  0  27  41  427
14  397  32  7  0  2  439
15  440  0  0  7  2  449
16  453  0  0  0  2  455
17  456  0  1  2  0  459
18  463  0  0  0  1  464
19  403  20  13  29  0  465
20  451  23  0  0  0  475
21  476  0  8  1  0  486
22  396  18  64  12  0  490
23  453  46  0  0  0  499
24  446  1  43  14  0  505
25  453  53  9  0  6  521
26  526  0  0  21  0  548
27  549  0  1  15  0  565
28  556  0  0  0  20  576
29  579  0  0  0  0  579
30  583  0  0  0  0  584
31  534  0  36  11  3  584
32  365  44  0  0  174  585
33  596  0  0  1  2  599
34  472  34  78  23  0  607
35  567  0  47  0  0  614
36  616  0  1  0  0  619
37  449  26  136  11  0  623
38  537  73  4  0  23  637
39  557  37  43  1  0  638
40  637  0  3  7  2  649
41  611  13  25  1  0  652
42  655  5  0  0  0  660
43  471  125  59  0  1  656
44  494  47  115  0  0  660
45  497  56  112  0  0  666
46  446  0  1  225  0  674
47  695  0  0  1  0  696
48  627  0  67  0  2  698
49  619  25  51  0  6  702
50  633  63  0  0  18  714
51  686  0  31  2  0  719
52  689  13  18  0  0  720
53  678  49  0  2  1  730
54  679  33  0  1  20  733
55  698  0  0  36  0  735
56  736  0  0  0  1  738
57  729  0  7  0  1  737
58  619  31  85  0  0  735
59  722  10  0  6  1  739
60  716  25  0  0  5  746
61  714  25  0  11  0  750
62  758  2  0  0  0  760
63  755  0  1  5  0  762
64  677  9  71  1  0  759
65  727  48  0  0  0  775
66  738  2  0  1  40  783
67  778  0  0  0  0  778
68  753  19  0  0  0  773
69  671  0  55  42  0  768
70  741  1  0  0  25  767
71  731  4  29  0  0  764
72  632  126  0  0  1  759
73  333  0  31  337  40  741
74  668  1  0  76  18  763
75  777  0  0  3  0  780
76  757  24  0  0  0  781
77  734  17  0  0  25  778
78  758  5  0  14  0  777
79  417  196  127  0  20  763
80  772  0  0  11  1  785
81  592  62  141  0  0  796
82  800  0  24  0  0  824
83  811  0  21  3  0  835
84  846  1  0  0  1  849
85  843  0  15  0  0  859
86  837  19  0  0  0  856
87  859  0  3  1  0  863
88  857  0  0  7  0  864
89  846  0  0  0  0  846
90  810  31  7  0  2  850
91  816  29  4  0  0  850
92  727  119  0  0  0  846
93  492  15  0  6  320  835
94  841  0  0  0  19  861
95  864  0  0  1  0  865
96  856  0  0  0  5  862
97  826  0  17  14  0  857
98  805  16  0  0  37  858
99  826  31  0  0  0  857
100  800  0  13  41  0  854
101  799  57  0  0  0  856
102  848  0  1  0  0  851
103  792  0  43  3  0  839
104  757  22  42  0  20  841
105  783  56  4  0  1  845
106  827  0  14  12  0  854
107  856  0  0  0  0  857
108  850  0  0  0  1  851
109  833  0  1  15  0  849
110  837  0  0  0  9  847
111  777  0  26  12  0  816
112  475  9  0  23  305  813
113  681  137  7  0  0  827
114  844  0  5  0  0  850
115  821  0  28  0  0  850
116  800  0  44  0  0  844
117  803  19  13  0  18  853
118  837  11  0  1  0  850
119  758  52  42  2  0  855
120  845  0  6  8  0  860
121  855  0  0  1  0  858
122  852  0  0  0  0  852
123  848  0  0  1  0  850
124  703  72  64  0  0  840
125  800  20  7  0  10  837
126  783  24  19  0  0  826
127  822  0  0  0  0  823
128  764  18  40  0  0  822
129  762  0  0  55  2  820
130  800  0  1  11  6  818
131  804  0  0  6  1  813
132  619  10  157  0  17  804
133  396  363  0  0  0  759
134  584  122  52  0  0  758
135  766  0  0  1  1  768
136  613  19  0  13  124  770
137  751  19  0  0  0  771
138  675  39  46  0  5  766
139  684  26  50  0  0  761
140  407  333  4  0  0  745
141  741  0  0  1  4  748
142  430  0  17  295  0  743
143  774  2  0  0  3  779
144  727  0  8  38  3  777
145  695  29  47  5  0  778
146  726  15  23  7  0  772
147  628  98  23  0  8  758
148  703  8  45  2  0  761
149  299  397  30  0  18  745
150  738  9  0  0  2  749
151  731  0  4  0  9  749
152  218  54  0  458  18  748
153  760  0  0  4  23  788
154  788  0  0  0  1  789
155  699  66  9  16  0  790
156  760  1  0  33  0  795
157  747  28  24  0  0  800
158  443  0  4  294  55  796
159  832  0  0  8  0  841
160  815  0  14  20  0  849
161  830  0  16  4  0  850
162  847  0  0  4  6  857
163  850  0  1  0  4  855
164  843  0  4  6  0  854
165  798  5  0  1  51  857
166  862  0  0  0  0  862
167  862  0  0  1  1  865
168  790  34  38  0  0  862
169  729  93  40  0  0  862
170  858  0  0  8  6  873
171  814  0  53  0  1  868
172  788  37  13  0  32  870
173  859  14  0  1  0  874
174  843  33  0  1  0  877
175  846  25  0  1  1  873
176  783  0  51  34  4  874
177  849  0  4  1  18  873
178  811  0  28  30  1  871
179  765  0  57  44  1  867
180  802  0  55  6  0  865
181  712  0  47  61  22  844
182  744  0  32  48  0  825
183  676  21  122  0  3  822
184  811  0  15  0  1  828
185  825  0  0  1  0  826
186  810  0  0  6  4  820
187  732  1  77  0  0  810
188  701  63  33  0  6  803
189  753  3  3  35  0  798
190  426  55  312  0  0  794
191  749  28  43  0  0  820
192  720  0  94  0  0  814
193  655  143  22  1  0  822
194  830  0  1  1  7  839
195  825  0  0  11  8  844
196  843  0  5  0  0  849
197  843  0  0  0  0  843
198  824  2  17  0  0  843
199  847  0  3  1  1  852
200  855  0  0  1  0  857
201  821  30  2  0  4  857
202  799  29  27  0  0  856
203  821  3  0  1  19  844
204  764  51  36  1  0  852
205  806  45  2  0  1  854
206  818  0  15  0  1  835
207  774  53  5  0  14  847
208  794  51  0  0  6  853
209  860  0  0  3  0  865
210  872  0  0  0  0  872
211  838  0  31  0  1  870
212  835  0  32  0  0  867
213  859  0  0  1  0  861
214  829  0  0  26  0  856
215  813  20  10  0  0  843
216  814  0  0  1  26  841
217  842  0  0  0  0  842
218  711  24  105  0  0  840
219  718  56  7  0  47  828
220  772  23  29  0  0  826
221  432  0  377  1  0  810
222  659  90  64  4  0  818
223  812  0  12  0  7  832
224  763  68  0  1  6  838
225  839  0  0  2  0  841
226  795  29  0  0  8  832
227  695  101  16  0  13  828
228  841  0  1  1  1  845
229  800  0  25  10  0  839
230  771  31  17  0  14  836
231  841  0  0  1  0  842
232  845  0  0  0  0  845
233  793  26  0  0  25  845
234  776  24  39  1  0  841
235  805  0  14  15  1  835
236  651  67  108  11  0  838
237  795  47  14  0  0  856
238  864  0  0  0  1  865
239  845  0  17  1  4  867
240  831  0  14  20  0  865
241  501  330  0  7  25  863
242  814  35  12  0  25  888
243  881  1  0  10  3  896
244  870  23  10  0  0  903
245  863  0  21  16  0  901
246  822  22  54  1  0  900
247  903  0  0  7  0  911
248  874  23  0  0  22  919
249  884  29  0  0  2  915
250  899  0  12  1  1  913
251  856  0  36  1  15  908
252  890  0  6  5  0  902
253  818  52  12  0  16  899
254  791  73  20  0  15  899
255  835  13  40  0  4  892
256  867  17  25  0  0  909
257  872  7  0  14  1  895
258  815  0  33  42  2  892
259  791  6  82  10  0  890
260  867  19  0  7  0  893
261  869  28  0  0  1  898
262  842  24  12  0  18  896
263  892  0  0  2  0  895
264  814  35  35  0  3  887
265  881  0  2  4  0  888
266  892  0  0  0  0  892
267  888  0  2  0  0  890
268  849  0  32  3  4  889
269  877  10  0  0  1  888
270  882  1  0  0  0  883
271  841  23  0  15  1  880
272  731  106  33  0  2  873
273  876  0  0  0  0  877
