Position	CountMatch	CountA	CountT	CountG	CountC	Depth
1  0  0  0  0  0  0
2  0  0  0  0  0  0
3  30  0  0  0  0  30
4  30  0  0  0  0  30
5  30  0  0  0  0  30
6  30  0  0  0  0  30
7  30  0  0  0  0  30
8  31  0  0  0  0  31
9  31  0  0  0  0  31
10  31  0  0  0  0  31
11  31  0  0  0  0  31
12  30  0  1  0  0  31
13  31  0  0  0  0  31
14  31  0  0  0  0  31
15  28  0  0  0  3  31
16  32  0  0  0  0  32
17  32  0  0  0  0  32
18  32  0  0  0  0  32
19  22  0  10  0  0  32
20  30  0  0  2  0  32
21  20  0  12  0  0  32
22  28  0  5  0  0  33
23  33  0  0  0  0  33
24  33  0  0  0  0  33
25  33  0  0  0  0  33
26  33  0  0  0  0  33
27  33  0  0  0  0  33
28  33  0  0  0  0  33
29  31  0  2  0  0  33
30  33  0  0  0  0  33
31  33  0  0  0  0  33
32  33  0  0  0  0  33
33  34  0  0  0  0  34
34  34  0  0  0  0  34
35  35  0  0  0  0  35
36  34  0  0  0  0  34
37  34  0  0  0  0  34
38  24  0  0  0  0  24
39  23  0  0  0  0  23
40  23  0  0  0  0  23
41  14  0  5  5  0  24
42  23  0  0  0  0  23
43  24  0  0  0  0  24
44  23  0  0  0  0  23
45  22  0  0  0  0  22
46  22  0  0  0  0  22
47  0  0  0  0  19  19
48  25  0  0  0  0  25
49  25  0  0  0  0  25
50  21  0  5  0  0  26
51  24  0  0  0  0  24
52  24  0  0  0  0  24
53  0  21  0  0  0  21
54  17  0  0  0  5  22
55  24  0  0  0  0  24
56  24  0  0  0  1  25
57  27  0  0  0  0  27
58  29  0  0  0  0  29
59  31  0  0  0  0  31
60  31  0  0  0  0  31
61  31  0  0  0  0  31
62  32  0  0  0  0  32
63  34  0  0  0  0  34
64  34  0  0  0  0  34
65  20  0  0  0  13  33
66  35  0  0  0  0  35
67  30  0  0  0  6  36
68  38  0  0  0  0  38
69  35  0  0  0  4  39
70  39  0  0  0  0  39
71  41  0  0  0  0  41
72  42  0  0  0  0  42
73  42  0  0  0  0  42
74  42  0  0  0  0  42
75  33  9  0  0  0  42
76  43  0  0  0  0  43
77  23  23  0  0  0  46
78  47  0  0  0  0  47
79  47  0  0  0  0  47
80  29  18  0  0  0  47
81  51  0  0  0  0  51
82  52  0  0  0  0  52
83  50  0  4  0  0  54
84  53  1  0  0  0  54
85  56  0  0  0  0  56
86  29  1  0  0  27  57
87  60  0  0  0  0  60
88  60  0  0  0  0  60
89  61  0  0  0  0  61
90  62  0  0  0  0  62
91  63  0  0  0  0  63
92  63  0  0  0  0  63
93  64  0  0  0  0  64
94  64  0  0  0  0  64
95  64  0  0  0  0  64
96  65  0  0  0  0  65
97  37  0  0  0  28  65
98  68  0  0  0  0  68
99  68  0  0  0  0  68
100  68  0  0  0  0  68
101  70  0  0  0  0  70
102  72  0  0  0  0  72
103  71  1  0  0  0  72
104  71  1  0  0  0  72
105  72  2  0  0  0  74
106  77  0  0  0  0  77
107  77  0  0  0  0  77
108  75  0  0  1  0  76
109  77  0  1  0  0  78
110  79  0  0  0  0  79
111  77  2  0  1  0  80
112  83  0  0  0  0  83
113  85  0  0  0  0  85
114  86  0  0  0  0  86
115  69  17  0  0  0  86
116  86  0  0  0  0  86
117  87  0  0  0  0  87
118  87  0  0  1  0  88
119  92  0  0  0  0  92
120  93  0  1  0  0  94
121  95  1  0  0  0  96
122  88  7  1  2  0  98
123  99  0  0  0  0  99
124  99  0  0  0  0  99
125  88  11  0  0  0  99
126  99  0  0  0  1  100
127  91  1  0  8  0  100
128  91  5  7  0  0  103
129  100  0  6  0  0  106
130  106  0  0  0  0  106
131  86  0  21  0  0  107
132  50  61  0  0  0  111
133  112  0  0  0  0  112
134  117  0  1  0  0  118
135  121  0  0  0  0  121
136  125  0  0  0  0  125
137  129  0  1  0  0  130
138  133  0  0  0  0  133
139  134  0  0  0  0  134
140  131  1  4  0  0  136
141  137  0  0  0  2  139
142  139  0  0  0  0  139
143  143  1  1  0  0  145
144  145  0  0  0  0  145
145  128  0  0  16  0  144
146  144  0  0  0  1  145
147  122  0  3  0  21  146
148  146  0  0  0  0  146
149  149  0  0  0  0  149
150  141  7  0  0  0  148
151  149  0  0  0  0  149
152  152  0  0  0  0  152
153  153  0  0  0  0  153
154  153  0  0  0  0  153
155  153  0  0  0  0  153
156  152  0  0  0  0  152
157  144  5  0  0  0  149
158  150  0  0  0  0  150
159  146  0  0  0  0  146
160  145  0  0  0  0  145
161  146  0  0  0  0  146
162  142  3  0  0  0  145
163  145  0  0  0  0  145
164  145  0  0  0  0  145
165  144  0  1  0  0  145
166  146  0  0  0  0  146
167  144  0  0  0  0  144
168  138  1  5  0  0  144
169  143  0  0  1  0  144
170  143  0  0  0  0  143
171  144  0  0  0  0  144
172  145  0  0  0  0  145
173  105  40  1  0  0  146
174  145  0  0  0  0  145
175  144  0  0  0  0  144
