Position	CountMatch	CountA	CountT	CountG	CountC	Depth
1  1  0  0  0  0  1
2  1  0  0  0  0  1
3  1  0  0  0  0  1
4  1  0  0  0  0  1
5  1  0  0  0  0  1
6  1  0  0  0  0  1
7  1  0  0  0  0  1
8  1  0  0  0  0  1
9  1  0  0  0  0  1
10  1  0  0  0  0  1
11  1  0  0  0  0  1
12  1  0  0  0  0  1
13  0  1  0  0  0  1
14  1  0  0  0  0  1
15  1  0  0  0  0  1
16  1  0  0  0  0  1
17  1  0  0  0  0  1
18  1  0  0  0  0  1
19  1  0  0  0  0  1
20  1  0  0  0  0  1
21  2  0  0  0  0  2
22  2  0  0  0  0  2
23  2  0  0  0  0  2
24  2  0  0  0  0  2
25  2  0  0  0  0  2
26  2  0  0  0  0  2
27  2  0  0  0  0  2
28  2  0  0  0  0  2
29  2  0  0  0  0  2
30  2  0  0  0  0  2
31  2  0  0  0  0  2
32  2  0  0  0  0  2
33  2  0  0  0  0  2
34  0  0  0  2  0  2
35  2  0  0  0  0  2
36  2  0  0  0  0  2
37  0  0  2  0  0  2
38  2  0  0  0  0  2
39  2  0  0  0  0  2
40  2  0  0  0  0  2
41  2  0  0  0  0  2
42  2  0  0  0  0  2
43  0  0  0  0  2  2
44  2  0  0  0  0  2
45  2  0  0  0  0  2
46  2  0  0  0  0  2
47  2  0  0  0  0  2
48  2  0  0  0  0  2
49  2  0  0  0  0  2
50  2  0  0  0  0  2
51  2  0  0  0  0  2
52  2  0  0  0  0  2
53  2  0  0  0  0  2
54  2  0  0  0  0  2
55  2  0  0  0  0  2
56  2  0  0  0  0  2
57  2  0  0  0  0  2
58  0  0  0  0  2  2
59  2  0  0  0  0  2
60  2  0  0  0  0  2
61  2  0  0  0  0  2
62  2  0  0  0  0  2
63  2  0  0  0  0  2
64  2  0  0  0  0  2
65  2  0  0  0  0  2
66  2  0  0  0  0  2
67  2  0  0  0  0  2
68  2  0  0  0  0  2
69  2  0  0  0  0  2
70  2  0  0  0  0  2
71  2  0  0  0  0  2
72  2  0  0  0  0  2
73  2  0  0  0  0  2
74  2  0  0  0  0  2
75  2  0  0  0  0  2
76  2  0  0  0  0  2
77  2  0  0  0  0  2
78  2  0  0  0  0  2
79  2  0  0  0  0  2
80  2  0  0  0  0  2
81  2  0  0  0  0  2
82  2  0  0  0  0  2
83  2  0  0  0  0  2
84  2  0  0  0  0  2
85  2  0  0  0  0  2
86  2  0  0  0  0  2
87  2  0  0  0  0  2
88  2  0  0  0  0  2
89  2  0  0  0  0  2
90  2  0  0  0  0  2
91  2  0  0  0  0  2
92  2  0  0  0  0  2
93  2  0  0  0  0  2
94  2  0  0  0  0  2
95  2  0  0  0  0  2
96  2  0  0  0  0  2
97  2  0  0  0  0  2
98  2  0  0  0  0  2
99  2  0  0  0  0  2
100  2  0  0  0  0  2
101  2  0  0  0  0  2
102  2  0  0  0  0  2
103  0  0  0  2  0  2
104  2  0  0  0  0  2
105  2  0  0  0  0  2
106  2  0  0  0  0  2
107  2  0  0  0  0  2
108  2  0  0  0  0  2
109  2  0  0  0  0  2
110  2  0  0  0  0  2
111  2  0  0  0  0  2
112  2  0  0  0  0  2
113  2  0  0  0  0  2
114  2  0  0  0  0  2
115  2  0  0  0  0  2
116  3  0  0  0  0  3
117  3  0  0  0  0  3
118  3  0  0  0  0  3
119  3  0  0  0  0  3
120  3  0  0  0  0  3
121  3  0  0  0  0  3
122  3  0  0  0  0  3
123  3  0  0  0  0  3
124  3  0  0  0  0  3
125  3  0  0  0  0  3
126  3  0  0  0  0  3
127  3  0  0  0  0  3
128  3  0  0  0  0  3
129  3  0  0  0  0  3
130  3  0  0  0  0  3
131  3  0  0  0  0  3
132  3  0  0  0  0  3
133  0  0  0  0  3  3
134  3  0  0  0  0  3
135  3  0  0  0  0  3
136  0  0  0  0  3  3
137  4  0  0  0  0  4
138  4  0  0  0  0  4
139  4  0  0  0  0  4
140  5  0  0  0  0  5
141  5  0  0  0  0  5
142  5  0  0  0  0  5
143  5  0  0  0  0  5
144  5  0  0  0  0  5
145  5  0  0  0  0  5
146  5  0  0  0  0  5
147  4  0  0  0  0  4
148  4  0  0  0  0  4
149  4  0  0  0  0  4
150  4  0  0  0  0  4
151  4  0  0  0  0  4
152  4  0  0  0  0  4
153  4  0  0  0  0  4
154  4  0  0  0  0  4
155  4  0  0  0  0  4
156  4  0  0  0  0  4
157  0  0  0  0  4  4
158  4  0  0  0  0  4
159  4  0  0  0  0  4
160  4  0  0  0  0  4
161  4  0  0  0  0  4
162  4  0  0  0  0  4
163  4  0  0  0  0  4
164  4  0  0  0  0  4
165  4  0  0  0  0  4
166  4  0  0  0  0  4
167  4  0  0  0  0  4
168  4  0  0  0  0  4
169  4  0  0  0  0  4
170  4  0  0  0  0  4
171  4  0  0  0  0  4
172  3  0  0  0  0  3
173  3  0  0  0  0  3
174  3  0  0  0  0  3
175  3  0  0  0  0  3
176  3  0  0  0  0  3
177  3  0  0  0  0  3
178  3  0  0  0  0  3
179  3  0  0  0  0  3
180  3  0  0  0  0  3
181  3  0  0  0  0  3
182  3  0  0  0  0  3
183  3  0  0  0  0  3
184  3  0  0  0  0  3
185  3  0  0  0  0  3
186  3  0  0  0  0  3
187  3  0  0  0  0  3
188  3  0  0  0  0  3
189  3  0  0  0  0  3
190  3  0  0  0  0  3
191  3  0  0  0  0  3
192  4  0  0  0  0  4
193  4  0  0  0  0  4
194  4  0  0  0  0  4
195  4  0  0  0  0  4
196  4  0  0  0  0  4
197  4  0  0  0  0  4
198  4  0  0  0  0  4
199  4  0  0  0  0  4
200  4  0  0  0  0  4
201  4  0  0  0  0  4
202  4  0  0  0  0  4
203  4  0  0  0  0  4
204  4  0  0  0  0  4
205  4  0  0  0  0  4
206  4  0  0  0  0  4
207  4  0  0  0  0  4
208  4  0  0  0  0  4
209  4  0  0  0  0  4
210  4  0  0  0  0  4
211  4  0  0  0  0  4
212  4  0  0  0  0  4
213  4  0  0  0  0  4
214  4  0  0  0  0  4
215  4  0  0  0  0  4
216  4  0  0  0  0  4
217  4  0  0  0  0  4
218  4  0  0  0  0  4
219  4  0  0  0  0  4
220  4  0  0  0  0  4
221  4  0  0  0  0  4
222  4  0  0  0  0  4
223  4  0  0  0  0  4
224  4  0  0  0  0  4
225  4  0  0  0  0  4
226  4  0  0  0  0  4
227  4  0  0  0  0  4
228  4  0  0  0  0  4
229  4  0  0  0  0  4
230  4  0  0  0  0  4
231  4  0  0  0  0  4
232  4  0  0  0  0  4
233  4  0  0  0  0  4
234  4  0  0  0  0  4
235  4  0  0  0  0  4
236  4  0  0  0  0  4
237  4  0  0  0  0  4
238  0  0  0  0  4  4
239  4  0  0  0  0  4
240  4  0  0  0  0  4
241  4  0  0  0  0  4
242  4  0  0  0  0  4
243  5  0  0  0  0  5
244  5  0  0  0  0  5
245  5  0  0  0  0  5
246  5  0  0  0  0  5
247  0  0  0  0  5  5
248  5  0  0  0  0  5
249  5  0  0  0  0  5
250  5  0  0  0  0  5
251  5  0  0  0  0  5
252  5  0  0  0  0  5
253  4  0  1  0  0  5
254  5  0  0  0  0  5
255  5  0  0  0  0  5
256  5  0  0  0  0  5
257  5  0  0  0  0  5
258  5  0  0  0  0  5
259  5  0  0  0  0  5
260  0  5  0  0  0  5
261  5  0  0  0  0  5
262  5  0  0  0  0  5
263  5  0  0  0  0  5
264  4  0  0  0  0  4
265  4  0  0  0  0  4
266  4  0  0  0  0  4
267  3  0  0  0  0  3
268  2  0  1  0  0  3
269  3  0  0  0  0  3
270  3  0  0  0  0  3
271  3  0  0  0  0  3
272  3  0  0  0  0  3
273  3  0  0  0  0  3
274  3  0  0  0  0  3
275  3  0  0  0  0  3
276  3  0  0  0  0  3
277  0  0  0  0  3  3
278  4  0  0  0  0  4
279  4  0  0  0  0  4
280  4  0  0  0  0  4
281  4  0  0  0  0  4
282  4  0  0  0  0  4
283  4  0  0  0  0  4
284  4  0  0  0  0  4
285  4  0  0  0  0  4
286  4  0  0  0  0  4
287  4  0  0  0  0  4
288  4  0  0  0  0  4
289  4  0  0  0  0  4
290  4  0  0  0  0  4
291  3  0  0  0  0  3
292  3  0  0  0  0  3
293  3  0  0  0  0  3
294  3  0  0  0  0  3
295  3  0  0  0  0  3
296  3  0  0  0  0  3
297  3  0  0  0  0  3
298  3  0  0  0  0  3
299  3  0  0  0  0  3
300  3  0  0  0  0  3
301  3  0  0  0  0  3
302  3  0  0  0  0  3
303  3  0  0  0  0  3
304  3  0  0  0  0  3
305  3  0  0  0  0  3
306  3  0  0  0  0  3
307  3  0  0  0  0  3
308  0  0  3  0  0  3
309  3  0  0  0  0  3
310  0  0  0  3  0  3
311  3  0  0  0  0  3
312  3  0  0  0  0  3
313  3  0  0  0  0  3
314  3  0  0  0  0  3
315  3  0  0  0  0  3
316  3  0  0  0  0  3
317  3  0  0  0  0  3
318  3  0  0  0  0  3
319  3  0  0  0  0  3
320  3  0  0  0  0  3
321  3  0  0  0  0  3
322  3  0  0  0  0  3
323  3  0  0  0  0  3
324  3  0  0  0  0  3
325  3  0  0  0  0  3
326  3  0  0  0  0  3
327  3  0  0  0  0  3
328  3  0  0  0  0  3
329  3  0  0  0  0  3
330  3  0  0  0  0  3
331  3  0  0  0  0  3
332  3  0  0  0  0  3
333  3  0  0  0  0  3
334  3  0  0  0  0  3
335  3  0  0  0  0  3
336  3  0  0  0  0  3
337  3  0  0  0  0  3
338  3  0  0  0  0  3
339  3  0  0  0  0  3
340  2  0  0  0  0  2
341  2  0  0  0  0  2
342  2  0  0  0  0  2
343  2  0  0  0  0  2
344  2  0  0  0  0  2
345  2  0  0  0  0  2
346  2  0  0  0  0  2
347  2  0  0  0  0  2
348  2  0  0  0  0  2
349  2  0  0  0  0  2
350  2  0  0  0  0  2
351  2  0  0  0  0  2
352  2  0  0  0  0  2
353  2  0  0  0  0  2
354  2  0  0  0  0  2
355  2  0  0  0  0  2
356  2  0  0  0  0  2
357  2  0  0  0  0  2
358  0  2  0  0  0  2
359  2  0  0  0  0  2
360  2  0  0  0  0  2
361  2  0  0  0  0  2
362  2  0  0  0  0  2
363  2  0  0  0  0  2
364  2  0  0  0  0  2
365  2  0  0  0  0  2
366  2  0  0  0  0  2
367  2  0  0  0  0  2
368  2  0  0  0  0  2
369  2  0  0  0  0  2
370  2  0  0  0  0  2
371  2  0  0  0  0  2
372  2  0  0  0  0  2
373  2  0  0  0  0  2
374  2  0  0  0  0  2
375  2  0  0  0  0  2
376  2  0  0  0  0  2
377  2  0  0  0  0  2
378  2  0  0  0  0  2
379  0  0  0  0  2  2
380  2  0  0  0  0  2
381  2  0  0  0  0  2
382  2  0  0  0  0  2
383  2  0  0  0  0  2
384  2  0  0  0  0  2
385  2  0  0  0  0  2
386  2  0  0  0  0  2
387  2  0  0  0  0  2
388  2  0  0  0  0  2
389  2  0  0  0  0  2
390  2  0  0  0  0  2
391  2  0  0  0  0  2
392  2  0  0  0  0  2
393  1  0  0  0  0  1
394  1  0  0  0  0  1
395  1  0  0  0  0  1
396  1  0  0  0  0  1
397  0  0  0  0  1  1
398  1  0  0  0  0  1
399  1  0  0  0  0  1
400  1  0  0  0  0  1
401  1  0  0  0  0  1
402  1  0  0  0  0  1
403  0  0  0  0  1  1
404  1  0  0  0  0  1
405  1  0  0  0  0  1
406  1  0  0  0  0  1
407  1  0  0  0  0  1
408  1  0  0  0  0  1
409  1  0  0  0  0  1
410  1  0  0  0  0  1
411  1  0  0  0  0  1
412  1  0  0  0  0  1
413  1  0  0  0  0  1
414  1  0  0  0  0  1
415  1  0  0  0  0  1
416  1  0  0  0  0  1
417  1  0  0  0  0  1
418  0  0  0  0  1  1
419  1  0  0  0  0  1
420  1  0  0  0  0  1
421  0  0  0  1  0  1
422  1  0  0  0  0  1
423  1  0  0  0  0  1
424  1  0  0  0  0  1
425  1  0  0  0  0  1
426  1  0  0  0  0  1
427  1  0  0  0  0  1
428  0  0  0  0  0  0
429  0  0  0  0  0  0
430  0  0  0  0  0  0
431  0  0  0  0  0  0
432  0  0  0  0  0  0
433  0  0  0  0  0  0
434  0  0  0  0  0  0
435  0  0  0  0  0  0
436  0  0  0  0  0  0
437  0  0  0  0  0  0
438  0  0  0  0  0  0
439  0  0  0  0  0  0
440  0  0  0  0  0  0
441  0  0  0  0  0  0
442  0  0  0  0  0  0
443  0  0  0  0  0  0
444  0  0  0  0  0  0
445  0  0  0  0  0  0
446  0  0  0  0  0  0
447  0  0  0  0  0  0
448  0  0  0  0  0  0
449  0  0  0  0  0  0
450  0  0  0  0  0  0
451  0  0  0  0  0  0
452  0  0  0  0  0  0
453  0  0  0  0  0  0
454  1  0  0  0  0  1
455  1  0  0  0  0  1
456  1  0  0  0  0  1
457  1  0  0  0  0  1
458  1  0  0  0  0  1
459  1  0  0  0  0  1
460  1  0  0  0  0  1
461  1  0  0  0  0  1
462  1  0  0  0  0  1
463  1  0  0  0  0  1
464  1  0  0  0  0  1
465  1  0  0  0  0  1
466  1  0  0  0  0  1
467  1  0  0  0  0  1
468  1  0  0  0  0  1
469  1  0  0  0  0  1
470  1  0  0  0  0  1
471  1  0  0  0  0  1
472  1  0  0  0  0  1
473  1  0  0  0  0  1
474  1  0  0  0  0  1
475  1  0  0  0  0  1
476  1  0  0  0  0  1
477  1  0  0  0  0  1
478  1  0  0  0  0  1
479  1  0  0  0  0  1
480  1  0  0  0  0  1
481  0  0  0  1  0  1
482  1  0  0  0  0  1
483  1  0  0  0  0  1
484  1  0  0  0  0  1
485  1  0  0  0  0  1
486  1  0  0  0  0  1
487  1  0  0  0  0  1
488  1  0  0  0  0  1
489  1  0  0  0  0  1
490  1  0  0  0  0  1
491  1  0  0  0  0  1
492  1  0  0  0  0  1
493  1  0  0  0  0  1
494  1  0  0  0  0  1
495  1  0  0  0  0  1
496  1  0  0  0  0  1
497  1  0  0  0  0  1
498  1  0  0  0  0  1
499  1  0  0  0  0  1
500  1  0  0  0  0  1
501  1  0  0  0  0  1
502  1  0  0  0  0  1
503  1  0  0  0  0  1
504  1  0  0  0  0  1
505  1  0  0  0  0  1
506  1  0  0  0  0  1
507  1  0  0  0  0  1
508  1  0  0  0  0  1
509  1  0  0  0  0  1
510  1  0  0  0  0  1
511  1  0  0  0  0  1
512  1  0  0  0  0  1
513  1  0  0  0  0  1
514  1  0  0  0  0  1
515  1  0  0  0  0  1
516  1  0  0  0  0  1
517  0  0  0  1  0  1
518  1  0  0  0  0  1
519  1  0  0  0  0  1
520  1  0  0  0  0  1
521  1  0  0  0  0  1
522  1  0  0  0  0  1
523  1  0  0  0  0  1
524  1  0  0  0  0  1
525  1  0  0  0  0  1
526  1  0  0  0  0  1
527  1  0  0  0  0  1
528  1  0  0  0  0  1
529  1  0  0  0  0  1
530  1  0  0  0  0  1
531  1  0  0  0  0  1
532  1  0  0  0  0  1
533  1  0  0  0  0  1
534  1  0  0  0  0  1
535  1  0  0  0  0  1
536  1  0  0  0  0  1
537  1  0  0  0  0  1
538  1  0  0  0  0  1
539  1  0  0  0  0  1
540  1  0  0  0  0  1
541  1  0  0  0  0  1
542  1  0  0  0  0  1
543  1  0  0  0  0  1
544  1  0  0  0  0  1
545  1  0  0  0  0  1
546  1  0  0  0  0  1
547  1  0  0  0  0  1
548  1  0  0  0  0  1
549  1  0  0  0  0  1
550  1  0  0  0  0  1
551  1  0  0  0  0  1
552  1  0  0  0  0  1
553  1  0  0  0  0  1
554  1  0  0  0  0  1
555  1  0  0  0  0  1
556  1  0  0  0  0  1
557  1  0  0  0  0  1
558  1  0  0  0  0  1
559  1  0  0  0  0  1
560  1  0  0  0  0  1
561  1  0  0  0  0  1
562  1  0  0  0  0  1
563  1  0  0  0  0  1
564  1  0  0  0  0  1
565  1  0  0  0  0  1
566  1  0  0  0  0  1
567  1  0  0  0  0  1
568  2  0  0  0  0  2
569  2  0  0  0  0  2
570  2  0  0  0  0  2
571  2  0  0  0  0  2
572  2  0  0  0  0  2
573  2  0  0  0  0  2
574  2  0  0  0  0  2
575  2  0  0  0  0  2
576  2  0  0  0  0  2
577  0  0  2  0  0  2
578  2  0  0  0  0  2
579  2  0  0  0  0  2
580  2  0  0  0  0  2
581  2  0  0  0  0  2
582  2  0  0  0  0  2
583  2  0  0  0  0  2
584  2  0  0  0  0  2
585  2  0  0  0  0  2
586  2  0  0  0  0  2
587  2  0  0  0  0  2
588  2  0  0  0  0  2
589  2  0  0  0  0  2
590  2  0  0  0  0  2
591  2  0  0  0  0  2
592  2  0  0  0  0  2
593  2  0  0  0  0  2
594  2  0  0  0  0  2
595  2  0  0  0  0  2
596  2  0  0  0  0  2
597  2  0  0  0  0  2
598  2  0  0  0  0  2
599  2  0  0  0  0  2
600  2  0  0  0  0  2
601  2  0  0  0  0  2
602  2  0  0  0  0  2
603  1  0  0  0  0  1
604  0  0  0  1  0  1
605  1  0  0  0  0  1
606  1  0  0  0  0  1
607  1  0  0  0  0  1
608  1  0  0  0  0  1
609  1  0  0  0  0  1
610  1  0  0  0  0  1
611  1  0  0  0  0  1
612  1  0  0  0  0  1
613  1  0  0  0  0  1
614  1  0  0  0  0  1
615  1  0  0  0  0  1
616  1  0  0  0  0  1
617  1  0  0  0  0  1
618  1  0  0  0  0  1
619  0  1  0  0  0  1
620  1  0  0  0  0  1
621  1  0  0  0  0  1
622  1  0  0  0  0  1
623  1  0  0  0  0  1
624  1  0  0  0  0  1
625  1  0  0  0  0  1
626  1  0  0  0  0  1
627  1  0  0  0  0  1
628  1  0  0  0  0  1
629  1  0  0  0  0  1
630  1  0  0  0  0  1
631  1  0  0  0  0  1
632  1  0  0  0  0  1
633  1  0  0  0  0  1
634  1  0  0  0  0  1
635  1  0  0  0  0  1
636  1  0  0  0  0  1
637  1  0  0  0  0  1
638  1  0  0  0  0  1
639  1  0  0  0  0  1
640  1  0  0  0  0  1
641  1  0  0  0  0  1
642  1  0  0  0  0  1
643  1  0  0  0  0  1
644  1  0  0  0  0  1
645  1  0  0  0  0  1
646  1  0  0  0  0  1
647  1  0  0  0  0  1
648  1  0  0  0  0  1
649  1  0  0  0  0  1
650  1  0  0  0  0  1
651  1  0  0  0  0  1
652  1  0  0  0  0  1
653  1  0  0  0  0  1
654  1  0  0  0  0  1
655  0  0  0  1  0  1
656  1  0  0  0  0  1
657  1  0  0  0  0  1
658  1  0  0  0  0  1
659  1  0  0  0  0  1
660  1  0  0  0  0  1
661  1  0  0  0  0  1
662  1  0  0  0  0  1
663  1  0  0  0  0  1
664  1  0  0  0  0  1
665  1  0  0  0  0  1
666  1  0  0  0  0  1
667  1  0  0  0  0  1
668  1  0  0  0  0  1
669  1  0  0  0  0  1
670  1  0  0  0  0  1
671  1  0  0  0  0  1
672  1  0  0  0  0  1
673  1  0  0  0  0  1
674  1  0  0  0  0  1
675  1  0  0  0  0  1
676  0  0  0  0  1  1
677  1  0  0  0  0  1
678  1  0  0  0  0  1
679  1  0  0  0  0  1
680  2  0  0  0  0  2
681  2  0  0  0  0  2
682  2  0  0  0  0  2
683  0  0  0  0  2  2
684  2  0  0  0  0  2
685  2  0  0  0  0  2
686  2  0  0  0  0  2
687  2  0  0  0  0  2
688  2  0  0  0  0  2
689  2  0  0  0  0  2
690  2  0  0  0  0  2
691  0  0  0  2  0  2
692  2  0  0  0  0  2
693  2  0  0  0  0  2
694  2  0  0  0  0  2
695  2  0  0  0  0  2
696  2  0  0  0  0  2
697  2  0  0  0  0  2
698  2  0  0  0  0  2
699  2  0  0  0  0  2
700  0  0  2  0  0  2
701  2  0  0  0  0  2
702  2  0  0  0  0  2
703  2  0  0  0  0  2
704  2  0  0  0  0  2
705  2  0  0  0  0  2
706  0  0  0  2  0  2
707  2  0  0  0  0  2
708  2  0  0  0  0  2
709  2  0  0  0  0  2
710  2  0  0  0  0  2
711  2  0  0  0  0  2
712  2  0  0  0  0  2
713  2  0  0  0  0  2
714  2  0  0  0  0  2
715  2  0  0  0  0  2
716  2  0  0  0  0  2
717  1  0  0  0  0  1
718  1  0  0  0  0  1
719  1  0  0  0  0  1
720  1  0  0  0  0  1
721  1  0  0  0  0  1
722  1  0  0  0  0  1
723  1  0  0  0  0  1
724  1  0  0  0  0  1
725  1  0  0  0  0  1
726  1  0  0  0  0  1
727  2  0  0  0  0  2
728  2  0  0  0  0  2
729  2  0  0  0  0  2
730  2  0  0  0  0  2
731  2  0  0  0  0  2
732  2  0  0  0  0  2
733  2  0  0  0  0  2
734  2  0  0  0  0  2
735  2  0  0  0  0  2
736  2  0  0  0  0  2
737  2  0  0  0  0  2
738  2  0  0  0  0  2
739  2  0  0  0  0  2
740  2  0  0  0  0  2
741  2  0  0  0  0  2
742  2  0  0  0  0  2
743  2  0  0  0  0  2
744  2  0  0  0  0  2
745  2  0  0  0  0  2
746  2  0  0  0  0  2
747  2  0  0  0  0  2
748  2  0  0  0  0  2
749  2  0  0  0  0  2
750  2  0  0  0  0  2
751  2  0  0  0  0  2
752  2  0  0  0  0  2
753  2  0  0  0  0  2
754  2  0  0  0  0  2
755  2  0  0  0  0  2
756  2  0  0  0  0  2
757  3  0  0  0  0  3
758  3  0  0  0  0  3
759  3  0  0  0  0  3
760  3  0  0  0  0  3
761  3  0  0  0  0  3
762  3  0  0  0  0  3
763  2  1  0  0  0  3
764  3  0  0  0  0  3
765  3  0  0  0  0  3
766  3  0  0  0  0  3
767  3  0  0  0  0  3
768  3  0  0  0  0  3
769  3  0  0  0  0  3
770  0  0  3  0  0  3
771  3  0  0  0  0  3
772  3  0  0  0  0  3
773  3  0  0  0  0  3
774  3  0  0  0  0  3
775  3  0  0  0  0  3
776  3  0  0  0  0  3
777  3  0  0  0  0  3
778  3  0  0  0  0  3
779  3  0  0  0  0  3
780  3  0  0  0  0  3
781  3  0  0  0  0  3
782  3  0  0  0  0  3
783  3  0  0  0  0  3
784  3  0  0  0  0  3
785  3  0  0  0  0  3
786  3  0  0  0  0  3
787  3  0  0  0  0  3
788  3  0  0  0  0  3
789  3  0  0  0  0  3
790  0  0  3  0  0  3
791  3  0  0  0  0  3
792  3  0  0  0  0  3
793  3  0  0  0  0  3
794  3  0  0  0  0  3
795  3  0  0  0  0  3
796  3  0  0  0  0  3
797  3  0  0  0  0  3
798  3  0  0  0  0  3
799  3  0  0  0  0  3
800  1  0  0  2  0  3
801  3  0  0  0  0  3
802  3  0  0  0  0  3
803  3  0  0  0  0  3
804  3  0  0  0  0  3
805  4  0  0  0  0  4
806  4  0  0  0  0  4
807  5  0  0  0  0  5
808  5  0  0  0  0  5
809  5  0  0  0  0  5
810  5  0  0  0  0  5
811  5  0  0  0  0  5
812  5  0  0  0  0  5
813  2  0  0  3  0  5
814  5  0  0  0  0  5
815  5  0  0  0  0  5
816  5  0  0  0  0  5
817  5  0  0  0  0  5
818  5  0  0  0  0  5
819  5  0  0  0  0  5
820  5  0  0  0  0  5
821  5  0  0  0  0  5
822  5  0  0  0  0  5
823  5  0  0  0  0  5
824  5  0  0  0  0  5
825  5  0  0  0  0  5
826  5  0  0  0  0  5
827  5  0  0  0  0  5
828  5  0  0  0  0  5
829  5  0  0  0  0  5
830  4  0  0  0  0  4
831  4  0  0  0  0  4
832  4  0  0  0  0  4
833  4  0  0  0  0  4
834  4  0  0  0  0  4
835  4  0  0  0  0  4
836  4  0  0  0  0  4
837  4  0  0  0  0  4
838  4  0  0  0  0  4
839  4  0  0  0  0  4
840  4  0  0  0  0  4
841  0  0  0  0  4  4
842  4  0  0  0  0  4
843  4  0  0  0  0  4
844  4  0  0  0  0  4
845  4  0  0  0  0  4
846  4  0  0  0  0  4
847  4  0  0  0  0  4
848  4  0  0  0  0  4
849  4  0  0  0  0  4
850  4  0  0  0  0  4
851  4  0  0  0  0  4
852  4  0  0  0  0  4
853  4  0  0  0  0  4
854  4  0  0  0  0  4
855  4  0  0  0  0  4
856  4  0  0  0  0  4
857  4  0  0  0  0  4
858  4  0  0  0  0  4
859  4  0  0  0  0  4
860  4  0  0  0  0  4
861  4  0  0  0  0  4
862  4  0  0  0  0  4
863  4  0  0  0  0  4
864  4  0  0  0  0  4
865  4  0  0  0  0  4
866  4  0  0  0  0  4
867  4  0  0  0  0  4
868  4  0  0  0  0  4
869  4  0  0  0  0  4
870  4  0  0  0  0  4
871  4  0  0  0  0  4
872  4  0  0  0  0  4
873  4  0  0  0  0  4
874  4  0  0  0  0  4
875  4  0  0  0  0  4
876  3  0  0  0  0  3
877  3  0  0  0  0  3
878  3  0  0  0  0  3
879  3  0  0  0  0  3
